relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCItemSimilarity.java,1.0,1,2.8993974703477,3.51990257979396,5,0.0,5,3.6,15,0,0,5,5,22,5,1,4,7,21,10,3,0,3,1,1,0,4,17,1,3,0,0,1,0.551851851851852,0.136363636363636,0,0,0,1,0,0,10,10,0,0,0.0
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/SQL92JDBCInMemoryItemSimilarity.java,1.0,1,3.5325732575026203,3.36563657607729,4,0.0,4,3.25,9,1,0,4,4,14,4,0,4,4,20,10,2,1,2,0,0,0,4,10,0,2,1,1,1,0.17777777777777806,0.0,0,0,0,2,1,1,11,11,0,0,0.0
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/SQL92JDBCItemSimilarity.java,1.0,1,2.54952345959783,3.73556006741033,4,0.0,4,6.75,15,0,0,4,4,18,4,0,4,7,29,9,2,1,2,0,0,0,4,14,0,2,1,1,1,0.17777777777777806,0.0,0,0,0,1,0,0,12,12,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/FileSimilarItemsWriter.java,1.25,2,3.54643934467102,4.335828419143271,3,0.43301270189221897,5,5.0,2,2,0,4,4,4,4,0,4,2,27,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,4,0,4,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/MultithreadedBatchItemSimilarities.java,3.0,5,5.4794933284316505,5.70081935956571,2,2.0,12,16.5,5,3,1,3,4,8,4,1,3,13,137,100,1,0,1,0,0,0,4,4,0,1,0,0,1,0.133333333333333,0.0,1,1,0,8,1,1,14,4,10,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/DataModel.java,0.0,0,4.17849368096925,4.00330247247173,16,0.0,0,1.0,0,0,0,16,16,16,16,0,16,15,18,17,1,0,1,0,0,0,16,0,0,1,0,0,1,0.156862745098039,0.0,0,0,0,4,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/IDMigrator.java,0.0,0,2.94770277922009,2.52164063634332,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,2,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/JDBCDataModel.java,0.0,0,3.25162916738782,2.9219280948873596,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/Preference.java,0.0,0,2.58496250072116,2.3219280948873595,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,6,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/PreferenceArray.java,0.0,0,4.39425125726831,4.20510990007387,17,0.0,0,1.0,0,0,0,17,17,17,17,0,17,14,19,18,1,0,1,0,0,0,17,0,0,3,0,0,3,0.15740740740740694,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/model/UpdatableIDMigrator.java,0.0,0,3.25162916738782,2.9219280948873596,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,3,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/neighborhood/UserNeighborhood.java,0.0,0,2.3219280948873595,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/CandidateItemsStrategy.java,0.0,0,3.1699250014423104,3.1699250014423104,1,0.0,0,2.0,0,0,0,1,1,1,1,0,1,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/IDRescorer.java,0.0,0,2.25162916738782,1.92192809488736,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,3,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/ItemBasedRecommender.java,0.0,0,3.40261191289074,3.47460485715247,7,0.0,0,2.0,0,0,0,7,7,7,7,0,7,20,16,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/MostSimilarItemsCandidateItemsStrategy.java,0.0,0,3.0,2.58496250072116,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/RecommendedItem.java,0.0,0,1.5849625007211599,1.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/Recommender.java,0.0,0,3.82973267429846,3.6683451760859,8,0.0,0,1.125,0,0,0,8,8,8,8,0,8,19,11,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/Rescorer.java,0.0,0,2.41938194564637,2.23592635062903,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,3,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/recommender/UserBasedRecommender.java,0.0,0,3.08505510275648,2.73215889136457,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,5,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/ItemSimilarity.java,0.0,0,3.1808329872054397,2.8453509366224403,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,5,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/PreferenceInferrer.java,0.0,0,2.58496250072116,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/UserSimilarity.java,0.0,0,3.1699250014423104,2.8073549220576,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,3,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/BatchItemSimilarities.java,0.75,1,3.0391486719030696,3.30055909239096,4,0.43301270189221897,3,3.0,2,2,0,4,4,4,4,3,1,5,16,11,0,1,0,0,0,0,4,0,0,0,1,1,0,0.0,0.0,1,0,1,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/SimilarItem.java,1.0,1,3.3832726727387796,2.14513637015305,4,0.0,4,3.25,3,3,0,4,4,4,4,0,4,4,23,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/SimilarItems.java,1.25,2,4.076741430173859,4.05249976448152,3,0.43301270189221897,5,6.0,3,3,0,4,4,4,4,0,4,2,44,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.022727272727272728
mr/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/SimilarItemsWriter.java,0.0,0,2.75,2.25162916738782,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,1,4,3,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,0,0,0,0,0,0,0.0
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderServlet.java,2.6666666666666696,8,4.70986712190404,5.45812935820932,2,2.0,24,14.666666666666698,3,3,3,6,9,9,9,5,4,19,141,111,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,7,0,0,4,0,4,0,0.0
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderSingleton.java,1.75,2,2.9735572622751896,3.42927507071071,1,0.43301270189221897,7,5.0,2,2,2,2,4,4,4,1,3,2,24,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderWrapper.java,1.1,3,4.65316095408916,5.267090643365769,9,0.7,11,4.2,2,2,1,9,10,10,10,2,8,15,53,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/AbstractVectorClassifier.java,1.3,4,3.33732614525601,4.5711891545190495,6,1.18743420870379,13,5.4,1,1,0,10,10,10,10,0,10,11,57,45,0,2,0,24,0,24,10,0,0,0,6,9,0,0.0,0.0,14,0,14,5,0,0,10,0,10,0,0.0
mr/src/main/java/org/apache/mahout/classifier/ClassifierResult.java,1.0,1,3.45141422638445,2.8694450242673097,11,0.0,11,3.09090909090909,3,3,0,11,11,11,11,0,11,9,40,28,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/ConfusionMatrix.java,2.51515151515152,8,4.92235607600771,6.11638372465752,10,1.6352409167554,83,9.93939393939394,5,5,3,30,33,33,33,4,29,30,336,294,0,0,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,7,3,3,5,0,5,0,0.0
integration/src/main/java/org/apache/mahout/classifier/ConfusionMatrixDumper.java,1.88461538461538,5,4.95365498603704,5.840650918125252,10,0.973768377013243,49,9.5,21,10,24,2,26,69,26,19,7,58,327,203,2,0,2,0,0,0,26,43,0,2,0,0,1,0.213991769547325,0.0,0,0,0,4,10,1,60,23,37,0,0.0
mr/src/main/java/org/apache/mahout/classifier/OnlineLearner.java,0.0,0,3.27095059445467,2.8510187230942297,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,9,7,5,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/RegressionResultAnalyzer.java,3.0,5,3.24757673695581,4.9642679201185596,0,1.4142135623731005,9,23.6666666666667,1,1,0,3,3,3,3,0,3,3,89,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,5,0,5,0,0.0
mr/src/main/java/org/apache/mahout/classifier/ResultAnalyzer.java,1.75,3,4.0849625007211605,4.42881058857354,2,0.82915619758885,7,17.25,5,5,0,4,4,4,4,0,4,4,77,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,22,0,22,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/Bagging.java,1.0,1,3.68418371977919,3.858957286668641,2,0.0,2,6.0,4,4,0,2,2,2,2,0,2,3,18,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,4,0,4,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/DFUtils.java,1.8181818181818201,4,4.480983873358403,5.4372285491652095,4,0.833195580901062,20,6.90909090909091,0,0,10,1,11,11,11,1,10,18,78,65,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/DecisionForest.java,2.5,8,4.9610067048198605,5.62872676292842,5,1.91796022601394,35,9.071428571428571,1,1,2,12,14,14,14,1,13,12,134,101,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,30,0,30,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/ErrorEstimate.java,2.5,4,1.92192809488736,3.05953796472579,1,1.5,5,8.5,0,0,1,1,2,2,2,1,1,2,19,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/builder/DecisionTreeBuilder.java,6.55555555555556,36,5.03978490066777,5.79614978058588,5,10.8229294772319,59,26.7777777777778,11,11,2,7,9,9,9,3,6,13,255,202,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,12,3,3,176,0,176,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/builder/DefaultTreeBuilder.java,5.5,13,4.43261982635356,5.39486625661137,2,4.6457866215887815,33,21.1666666666667,5,5,2,4,6,6,6,3,3,9,135,111,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,11,2,2,88,0,88,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/builder/TreeBuilder.java,0.0,0,2.8073549220576,2.58496250072116,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/Data.java,1.95,5,4.84220412978044,5.176264328230371,9,1.11691539518443,39,6.5,2,2,0,20,20,20,20,0,20,15,137,115,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,26,0,26,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/DataConverter.java,3.0,5,3.23592635062903,4.6229354576186505,1,2.0,6,13.5,2,2,0,2,2,2,2,0,2,2,31,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,16,0,16,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/DataLoader.java,4.57142857142857,8,4.66489440108416,5.78840589175522,1,2.12852348939305,32,18.4285714285714,2,2,6,1,7,7,7,2,5,20,133,97,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,38,0,38,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/DataUtils.java,2.4,5,3.23592635062903,3.9771219472456,1,1.35646599662505,12,6.8,0,0,4,1,5,5,5,1,4,7,36,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/Dataset.java,2.3043478260869596,8,5.4836875400528085,6.044068713891691,15,2.17565147881684,53,9.043478260869561,9,9,4,19,23,23,23,4,19,24,251,193,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,2,6,3,13,0,13,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/DescriptorException.java,1.0,1,1.92192809488736,1.5,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/DescriptorUtils.java,3.75,7,3.7622673906514894,4.81138586851725,2,2.77263412660235,15,11.75,1,1,3,1,4,4,4,1,3,4,50,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,6,0,6,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/Instance.java,1.4,3,3.49922754713269,3.38158048830916,4,0.8,7,4.4,1,1,0,5,5,5,5,0,5,5,27,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/conditions/Condition.java,0.75,1,2.9056390622295694,3.0943609377704306,4,0.43301270189221897,3,2.5,0,0,3,1,4,4,4,0,4,7,12,8,0,1,0,3,0,3,4,0,0,0,3,3,0,0.0,0.0,0,0,0,4,0,0,9,0,9,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/conditions/Equals.java,1.0,1,2.9139770731827497,2.52164063634332,2,0.0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/conditions/GreaterOrEquals.java,1.0,1,2.9139770731827497,2.52164063634332,2,0.0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/data/conditions/Lesser.java,1.0,1,2.9139770731827497,2.52164063634332,2,0.0,2,3.5,2,2,0,2,2,5,2,0,2,3,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,1,0,0,2,0,2,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/Builder.java,1.26315789473684,5,4.8968053724213,5.74739806470884,15,1.01784629504283,24,6.15789473684211,7,7,11,8,19,19,19,9,10,26,126,92,0,2,0,5,0,5,19,0,0,0,2,3,0,0.0,0.0,0,0,0,5,6,5,12,0,12,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/Classifier.java,2.0,4,5.9737289605415596,5.79616257014844,3,1.26491106406735,10,14.2,8,8,0,5,5,5,5,2,3,7,130,102,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,6,7,3,12,0,12,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/MapredMapper.java,1.0,1,4.26531953111478,4.16126308502903,5,0.0,5,4.2,3,3,0,5,5,5,5,5,0,4,27,19,1,2,1,2,0,2,5,0,0,1,2,3,1,0.138888888888889,0.0,1,0,1,3,1,1,6,0,6,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/MapredOutput.java,1.72727272727273,3,4.16042009114617,4.410217015820153,7,0.962091385841669,19,5.36363636363636,2,2,0,11,11,11,11,0,11,6,69,44,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,10,0,10,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemBuilder.java,1.6,3,4.378240189894799,5.62509511653154,3,0.8,8,7.8,7,0,1,4,5,20,5,3,2,11,43,35,1,0,1,2,2,0,3,15,2,1,0,0,1,0.16421568627451,0.1,0,0,0,8,0,0,22,11,11,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemInputFormat.java,2.0,4,5.4975091252899695,5.08108190087206,3,1.26491106406735,10,8.2,4,4,1,4,5,5,5,2,3,6,164,110,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,4,3,3,16,0,16,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemMapper.java,1.6,3,4.755296291774871,5.453887251692691,3,0.8,8,7.0,6,3,1,4,5,9,5,3,2,9,42,30,2,0,2,1,1,0,4,4,1,2,0,0,1,0.24444444444444396,0.222222222222222,0,0,0,9,3,3,24,5,19,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/partial/PartialBuilder.java,2.2,6,4.29424601323229,5.72663008178407,3,1.93907194296653,11,13.6,8,1,1,4,5,20,5,3,2,15,73,52,1,1,1,2,2,0,3,15,2,1,1,1,1,0.16421568627451,0.1,0,0,0,9,1,1,24,13,11,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/partial/Step1Mapper.java,1.8333333333333304,3,5.08082653147046,5.5901214331557405,3,0.8975274678557509,11,8.83333333333333,10,7,1,5,6,10,6,4,2,12,65,53,2,1,2,1,1,0,5,4,1,2,1,1,1,0.251851851851852,0.2,1,1,0,8,4,4,33,6,27,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/partial/TreeID.java,1.0,1,2.9056390622295694,2.8774312404394595,6,0.0,6,3.0,1,1,0,6,6,6,6,0,6,4,22,15,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/node/CategoricalNode.java,1.8181818181818201,3,4.29614837474762,5.1742750956778485,5,0.833195580901062,20,6.454545454545452,3,3,0,11,11,14,11,3,8,7,85,60,1,0,1,6,6,0,5,3,6,1,0,0,1,0.3611111111111111,0.42857142857142894,0,0,0,3,1,1,16,4,12,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/node/Leaf.java,1.1818181818181799,3,4.20177194630073,4.590186520874929,10,0.5749595745760689,13,3.54545454545455,2,2,0,11,11,14,11,3,8,5,52,30,1,0,1,6,6,0,5,3,6,1,0,0,1,0.3611111111111111,0.42857142857142894,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/node/Node.java,0.666666666666667,4,4.536670255656532,4.7899174405613705,8,1.24721912892465,6,3.55555555555556,0,0,1,8,9,9,9,3,6,4,41,26,0,1,0,18,0,18,9,0,0,0,3,3,0,0.0,0.0,0,0,0,5,0,0,4,0,4,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/node/NumericalNode.java,1.27272727272727,3,4.33021732584873,4.78678924044799,9,0.6165754530113879,14,4.63636363636364,4,4,0,11,11,14,11,3,8,8,66,42,1,0,1,6,6,0,5,3,6,1,0,0,1,0.3611111111111111,0.42857142857142894,0,0,0,2,2,1,20,18,2,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/ref/SequentialBuilder.java,1.6666666666666698,2,4.06148218672077,4.33839688690994,1,0.471404520791032,5,6.0,3,3,1,2,3,3,3,1,2,5,23,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,7,0,7,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/split/DefaultIgSplit.java,2.75,4,3.4039894464852596,4.65103590859944,1,1.29903810567666,11,14.0,2,1,0,4,4,4,4,1,3,8,60,50,1,0,1,1,1,0,3,0,1,1,0,0,1,0.4583333333333329,0.25,0,0,0,4,0,0,41,0,41,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/split/IgSplit.java,0.0,0,3.1699250014423104,2.3219280948873595,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,2,4,3,0,1,0,3,0,3,1,0,0,0,3,3,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/split/OptIgSplit.java,3.4285714285714306,5,3.9093680639438895,5.486576136718671,0,1.04978131833565,24,17.428571428571402,2,1,6,1,7,7,7,4,3,15,126,109,1,0,1,1,1,0,6,0,1,1,0,0,1,0.4761904761904761,0.14285714285714302,0,0,0,5,0,0,40,0,40,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/split/RegressionSplit.java,5.66666666666667,9,3.90514041872456,4.87668604676362,0,2.86744175568088,17,31.6666666666667,1,0,2,1,3,3,3,2,1,6,108,91,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,6,0,0,78,0,78,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/split/Split.java,1.0,1,3.13071798792737,3.28398095677365,6,0.0,6,3.3333333333333304,3,3,0,6,6,6,6,0,6,5,26,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/Describe.java,1.6666666666666698,3,4.27233106490515,6.099515999129079,3,0.7453559924999301,10,12.166666666666698,1,1,5,1,6,6,6,5,1,11,76,56,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,18,0,18,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/ForestVisualizer.java,2.6,5,3.67988141828209,6.05506343215844,3,1.95959179422654,13,15.0,1,1,4,1,5,5,5,1,4,14,78,55,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,14,0,14,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/Frequencies.java,1.75,3,4.056020968057879,5.87646278396418,2,0.82915619758885,7,12.5,1,1,1,3,4,4,4,2,2,5,54,40,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,2,1,1,10,0,10,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/FrequenciesJob.java,2.6666666666666696,4,5.7199972451753,5.52788963694273,1,1.24721912892465,8,17.3333333333333,4,4,0,3,3,3,3,0,3,5,150,111,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,2,11,0,11,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/TreeVisualizer.java,3.88888888888889,14,4.05989924476508,5.4721684688879595,4,4.677236706633151,35,19.4444444444444,0,0,8,1,9,9,9,5,4,26,177,140,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,29,0,29,0,0.0
mr/src/main/java/org/apache/mahout/classifier/df/tools/UDistrib.java,4.0,8,3.58418371977919,6.48940033784276,1,2.94392028877595,12,29.3333333333333,1,1,2,1,3,3,3,2,1,6,91,75,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,15,0,15,0,0.0
mr/src/main/java/org/apache/mahout/classifier/evaluation/Auc.java,2.2,8,4.32172123104524,5.26105687014265,7,2.2715633383201097,22,10.4,9,9,0,10,10,10,10,0,10,7,115,92,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,37,0,37,0,0.0
mr/src/main/java/org/apache/mahout/classifier/mlp/MultilayerPerceptron.java,1.16666666666667,2,3.63397407599716,3.98556875211351,5,0.37267799624996506,7,3.8333333333333295,16,0,0,6,6,38,6,0,6,10,29,18,1,0,1,0,0,0,6,32,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,2,0,0,7,5,2,0,0.0
mr/src/main/java/org/apache/mahout/classifier/mlp/NeuralNetwork.java,1.7352941176470602,6,5.735895411226307,6.686924758502751,24,1.4206217265568601,59,9.23529411764706,16,16,0,34,34,34,34,6,28,32,332,279,0,1,0,0,0,0,34,0,0,0,1,1,0,0.0,0.0,0,0,0,12,9,4,32,0,32,0,0.0
