relName,className,version,filePath,bug,type
contrib\web2\src\main\java\org\apache\nutch\webapp\controller\CachedController.java,org.apache.nutch.webapp.controller.CachedController,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\controller\CachedController.java,0.0,NON
src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipTextExtractor.java,org.apache.nutch.parse.zip.ZipTextExtractor,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipTextExtractor.java,0.0,NON
src\plugin\urlfilter-suffix\src\java\org\apache\nutch\urlfilter\suffix\SuffixURLFilter.java,org.apache.nutch.urlfilter.suffix.SuffixURLFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\urlfilter-suffix\src\java\org\apache\nutch\urlfilter\suffix\SuffixURLFilter.java,0.0,NON
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,org.apache.nutch.microformats.reltag.RelTagParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,0.0,NON
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,org.apache.nutch.analysis.lang.LanguageIndexingFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,0.0,NON
src\plugin\parse-swf\src\java\org\apache\nutch\parse\swf\SWFParser.java,org.apache.nutch.parse.swf.ExtractText,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-swf\src\java\org\apache\nutch\parse\swf\SWFParser.java,1.0,NON
src\java\org\apache\nutch\crawl\CrawlDbReader.java,org.apache.nutch.crawl.CrawlDbReader,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\crawl\CrawlDbReader.java,0.0,NON
src\java\org\apache\nutch\searcher\OpenSearchServlet.java,org.apache.nutch.searcher.OpenSearchServlet,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\OpenSearchServlet.java,1.0,NON
src\java\org\apache\nutch\util\SuffixStringMatcher.java,org.apache.nutch.util.SuffixStringMatcher,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\util\SuffixStringMatcher.java,0.0,NON
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagQueryFilter.java,org.apache.nutch.microformats.reltag.RelTagQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagQueryFilter.java,0.0,NON
src\plugin\parse-msword\src\java\org\apache\nutch\parse\msword\chp\Word6CHPBinTable.java,org.apache.nutch.parse.msword.chp.Word6CHPBinTable,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-msword\src\java\org\apache\nutch\parse\msword\chp\Word6CHPBinTable.java,0.0,NON
src\plugin\parse-rtf\src\java\org\apache\nutch\parse\rtf\RTFParserDelegateImpl.java,org.apache.nutch.parse.rtf.RTFParserDelegateImpl,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-rtf\src\java\org\apache\nutch\parse\rtf\RTFParserDelegateImpl.java,0.0,NON
src\java\org\apache\nutch\segment\SegmentReader.java,org.apache.nutch.segment.SegmentReader,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\segment\SegmentReader.java,1.0,NON
src\java\org\apache\nutch\tools\DmozParser.java,org.apache.nutch.tools.DmozParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\tools\DmozParser.java,0.0,NON
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationFactory.java,org.apache.nutch.protocol.httpclient.HttpAuthenticationFactory,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationFactory.java,0.0,NON
src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipParser.java,org.apache.nutch.parse.zip.ZipParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipParser.java,0.0,NON
src\plugin\parse-mspowerpoint\src\java\org\apache\nutch\parse\mspowerpoint\MSPowerPointParser.java,org.apache.nutch.parse.mspowerpoint.MSPowerPointParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-mspowerpoint\src\java\org\apache\nutch\parse\mspowerpoint\MSPowerPointParser.java,0.0,NON
src\plugin\parse-mspowerpoint\src\java\org\apache\nutch\parse\mspowerpoint\PPTExtractor.java,org.apache.nutch.parse.mspowerpoint.PPTExtractor,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-mspowerpoint\src\java\org\apache\nutch\parse\mspowerpoint\PPTExtractor.java,0.0,NON
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\HttpResponse.java,org.apache.nutch.protocol.http.HttpResponse,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\HttpResponse.java,1.0,NON
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\Http.java,org.apache.nutch.protocol.http.Http,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\Http.java,0.0,NON
contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\clustering\ClusterResult.java,org.apache.nutch.clustering.ClusterResult,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\clustering\ClusterResult.java,0.0,NON
src\java\org\apache\nutch\net\protocols\ProtocolException.java,org.apache.nutch.net.protocols.ProtocolException,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\net\protocols\ProtocolException.java,0.0,NON
src\plugin\parse-msexcel\src\java\org\apache\nutch\parse\msexcel\MSExcelParser.java,org.apache.nutch.parse.msexcel.MSExcelParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-msexcel\src\java\org\apache\nutch\parse\msexcel\MSExcelParser.java,0.0,NON
src\plugin\parse-msexcel\src\java\org\apache\nutch\parse\msexcel\ExcelExtractor.java,org.apache.nutch.parse.msexcel.ExcelExtractor,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-msexcel\src\java\org\apache\nutch\parse\msexcel\ExcelExtractor.java,0.0,NON
src\java\org\apache\nutch\analysis\NutchDocumentTokenizer.java,org.apache.nutch.analysis.NutchDocumentTokenizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\analysis\NutchDocumentTokenizer.java,0.0,NON
src\java\org\apache\nutch\net\URLFilterChecker.java,org.apache.nutch.net.URLFilterChecker,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\net\URLFilterChecker.java,0.0,NON
src\java\org\apache\nutch\segment\SegmentMerger.java,org.apache.nutch.segment.SegmentMerger,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\segment\SegmentMerger.java,1.0,NON
src\java\org\apache\nutch\metadata\MetaWrapper.java,org.apache.nutch.metadata.MetaWrapper,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\MetaWrapper.java,0.0,NON
src\java\org\apache\nutch\crawl\TextProfileSignature.java,org.apache.nutch.crawl.TextProfileSignature,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\crawl\TextProfileSignature.java,0.0,NON
src\java\org\apache\nutch\util\CommandRunner.java,org.apache.nutch.util.CommandRunner,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\util\CommandRunner.java,0.0,NON
src\plugin\parse-ext\src\java\org\apache\nutch\parse\ext\ExtParser.java,org.apache.nutch.parse.ext.ExtParser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-ext\src\java\org\apache\nutch\parse\ext\ExtParser.java,0.0,NON
src\plugin\parse-msword\src\java\org\apache\nutch\parse\msword\WordTextPiece.java,org.apache.nutch.parse.msword.WordTextPiece,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-msword\src\java\org\apache\nutch\parse\msword\WordTextPiece.java,0.0,NON
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\PrintCommandListener.java,org.apache.nutch.protocol.ftp.PrintCommandListener,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\PrintCommandListener.java,0.0,NON
src\plugin\urlfilter-prefix\src\java\org\apache\nutch\urlfilter\prefix\PrefixURLFilter.java,org.apache.nutch.urlfilter.prefix.PrefixURLFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\urlfilter-prefix\src\java\org\apache\nutch\urlfilter\prefix\PrefixURLFilter.java,0.0,NON
contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\webapp\controller\ClusteringCheckboxController.java,org.apache.nutch.webapp.controller.ClusteringCheckboxController,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\webapp\controller\ClusteringCheckboxController.java,0.0,NON
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\XMLCharacterRecognizer.java,org.apache.nutch.parse.html.XMLCharacterRecognizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-html\src\java\org\apache\nutch\parse\html\XMLCharacterRecognizer.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\controller\I18NPageController.java,org.apache.nutch.webapp.controller.I18NPageController,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\controller\I18NPageController.java,0.0,NON
src\java\org\apache\nutch\util\FibonacciHeap.java,org.apache.nutch.util.FibonacciHeap,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\util\FibonacciHeap.java,0.0,NON
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageQueryFilter.java,org.apache.nutch.analysis.lang.LanguageQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageQueryFilter.java,0.0,NON
src\plugin\query-more\src\java\org\apache\nutch\searcher\more\TypeQueryFilter.java,org.apache.nutch.searcher.more.TypeQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\query-more\src\java\org\apache\nutch\searcher\more\TypeQueryFilter.java,0.0,NON
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionUnknownForcedDataClose.java,org.apache.nutch.protocol.ftp.FtpExceptionUnknownForcedDataClose,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionUnknownForcedDataClose.java,0.0,NON
src\java\org\apache\nutch\crawl\CrawlDbMerger.java,org.apache.nutch.crawl.CrawlDbMerger,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\crawl\CrawlDbMerger.java,0.0,NON
src\plugin\query-basic\src\java\org\apache\nutch\searcher\basic\BasicQueryFilter.java,org.apache.nutch.searcher.basic.BasicQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\query-basic\src\java\org\apache\nutch\searcher\basic\BasicQueryFilter.java,0.0,NON
src\java\org\apache\nutch\analysis\CommonGrams.java,org.apache.nutch.analysis.CommonGrams,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\analysis\CommonGrams.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\servlet\ResourceServlet.java,org.apache.nutch.webapp.servlet.ResourceServlet,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\servlet\ResourceServlet.java,0.0,NON
contrib\web2\plugins\web-subcollection\src\java\org\apache\nutch\webapp\controller\SubcollectionSelectController.java,org.apache.nutch.webapp.controller.SubcollectionSelectController,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\plugins\web-subcollection\src\java\org\apache\nutch\webapp\controller\SubcollectionSelectController.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\common\NavigationHelper.java,org.apache.nutch.webapp.common.NavigationHelper,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\common\NavigationHelper.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\tiles\ExtendableDefinitionsFactory.java,org.apache.nutch.webapp.tiles.ExtendableDefinitionsFactory,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\tiles\ExtendableDefinitionsFactory.java,0.0,NON
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\File.java,org.apache.nutch.protocol.file.File,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\File.java,0.0,NON
src\java\org\apache\nutch\indexer\HighFreqTerms.java,org.apache.nutch.indexer.HighFreqTerms,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\indexer\HighFreqTerms.java,0.0,NON
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\webapp\controller\KeyMatchController.java,org.apache.nutch.webapp.controller.KeyMatchController,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\webapp\controller\KeyMatchController.java,0.0,NON
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagIndexingFilter.java,org.apache.nutch.microformats.reltag.RelTagIndexingFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagIndexingFilter.java,0.0,NON
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionCanNotHaveDataConnection.java,org.apache.nutch.protocol.ftp.FtpExceptionCanNotHaveDataConnection,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionCanNotHaveDataConnection.java,0.0,NON
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummyX509TrustManager.java,org.apache.nutch.protocol.httpclient.DummyX509TrustManager,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummyX509TrustManager.java,0.0,NON
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileResponse.java,org.apache.nutch.protocol.file.FileResponse,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileResponse.java,0.0,NON
src\plugin\parse-mp3\src\java\org\apache\nutch\parse\mp3\MetadataCollector.java,org.apache.nutch.parse.mp3.MetadataCollector,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-mp3\src\java\org\apache\nutch\parse\mp3\MetadataCollector.java,1.0,NON
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummySSLProtocolSocketFactory.java,org.apache.nutch.protocol.httpclient.DummySSLProtocolSocketFactory,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummySSLProtocolSocketFactory.java,1.0,NON
src\plugin\summary-lucene\src\java\org\apache\nutch\summary\lucene\LuceneSummarizer.java,org.apache.nutch.summary.lucene.LuceneSummarizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\summary-lucene\src\java\org\apache\nutch\summary\lucene\LuceneSummarizer.java,0.0,NON
src\java\org\apache\nutch\parse\ParserChecker.java,org.apache.nutch.parse.ParserChecker,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\parse\ParserChecker.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\tiles\NutchRequestProcessor.java,org.apache.nutch.webapp.tiles.NutchRequestProcessor,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\tiles\NutchRequestProcessor.java,0.0,NON
src\plugin\query-more\src\java\org\apache\nutch\searcher\more\DateQueryFilter.java,org.apache.nutch.searcher.more.DateQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\query-more\src\java\org\apache\nutch\searcher\more\DateQueryFilter.java,0.0,NON
src\plugin\subcollection\src\java\org\apache\nutch\searcher\subcollection\SubcollectionQueryFilter.java,org.apache.nutch.searcher.subcollection.SubcollectionQueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\subcollection\src\java\org\apache\nutch\searcher\subcollection\SubcollectionQueryFilter.java,0.0,NON
src\java\org\apache\nutch\tools\PruneIndexTool.java,org.apache.nutch.tools.PruneIndexTool,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\tools\PruneIndexTool.java,0.0,NON
src\plugin\summary-basic\src\java\org\apache\nutch\summary\basic\BasicSummarizer.java,org.apache.nutch.summary.basic.BasicSummarizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\summary-basic\src\java\org\apache\nutch\summary\basic\BasicSummarizer.java,0.0,NON
src\plugin\parse-mp3\src\java\org\apache\nutch\parse\mp3\MP3Parser.java,org.apache.nutch.parse.mp3.MP3Parser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-mp3\src\java\org\apache\nutch\parse\mp3\MP3Parser.java,1.0,NON
src\plugin\parse-rtf\src\java\org\apache\nutch\parse\rtf\RTFParseFactory.java,org.apache.nutch.parse.rtf.RTFParseFactory,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\parse-rtf\src\java\org\apache\nutch\parse\rtf\RTFParseFactory.java,0.0,NON
src\plugin\index-more\src\java\org\apache\nutch\indexer\more\MoreIndexingFilter.java,org.apache.nutch.indexer.more.MoreIndexingFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\index-more\src\java\org\apache\nutch\indexer\more\MoreIndexingFilter.java,0.0,NON
src\java\org\apache\nutch\net\protocols\Response.java,org.apache.nutch.net.protocols.Response,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\net\protocols\Response.java,0.0,NON
src\java\org\apache\nutch\protocol\Protocol.java,org.apache.nutch.protocol.Protocol,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\protocol\Protocol.java,0.0,NON
src\java\org\apache\nutch\protocol\RobotRules.java,org.apache.nutch.protocol.RobotRules,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\protocol\RobotRules.java,0.0,NON
src\java\org\apache\nutch\metadata\HttpHeaders.java,org.apache.nutch.metadata.HttpHeaders,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\HttpHeaders.java,0.0,NON
src\java\org\apache\nutch\ontology\Ontology.java,org.apache.nutch.ontology.Ontology,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\ontology\Ontology.java,0.0,NON
src\plugin\ontology\src\java\org\apache\nutch\ontology\jena\Parser.java,org.apache.nutch.ontology.jena.Parser,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\ontology\src\java\org\apache\nutch\ontology\jena\Parser.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\common\ServiceLocator.java,org.apache.nutch.webapp.common.ServiceLocator,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\common\ServiceLocator.java,0.0,NON
src\java\org\apache\nutch\plugin\Pluggable.java,org.apache.nutch.plugin.Pluggable,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\plugin\Pluggable.java,0.0,NON
src\java\org\apache\nutch\parse\Parse.java,org.apache.nutch.parse.Parse,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\parse\Parse.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\extension\UIExtensionPoint.java,org.apache.nutch.webapp.extension.UIExtensionPoint,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\extension\UIExtensionPoint.java,0.0,NON
src\java\org\apache\nutch\metadata\Nutch.java,org.apache.nutch.metadata.Nutch,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\Nutch.java,0.0,NON
src\java\org\apache\nutch\parse\Parser.java,org.apache.nutch.parse.Parser,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\parse\Parser.java,0.0,NON
src\java\org\apache\nutch\net\URLNormalizer.java,org.apache.nutch.net.URLNormalizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\net\URLNormalizer.java,0.0,NON
src\java\org\apache\nutch\indexer\IndexingFilter.java,org.apache.nutch.indexer.IndexingFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\indexer\IndexingFilter.java,0.0,NON
src\java\org\apache\nutch\clustering\HitsCluster.java,org.apache.nutch.clustering.HitsCluster,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\clustering\HitsCluster.java,0.0,NON
src\java\org\apache\nutch\clustering\OnlineClusterer.java,org.apache.nutch.clustering.OnlineClusterer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\clustering\OnlineClusterer.java,0.0,NON
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\KeyMatchFilter.java,org.apache.nutch.keymatch.KeyMatchFilter,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\KeyMatchFilter.java,0.0,NON
src\java\org\apache\nutch\parse\HtmlParseFilter.java,org.apache.nutch.parse.HtmlParseFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\parse\HtmlParseFilter.java,0.0,NON
src\java\org\apache\nutch\analysis\NutchAnalysisConstants.java,org.apache.nutch.analysis.NutchAnalysisConstants,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\analysis\NutchAnalysisConstants.java,0.0,NON
src\java\org\apache\nutch\analysis\CharStream.java,org.apache.nutch.analysis.CharStream,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\analysis\CharStream.java,0.0,NON
src\java\org\apache\nutch\searcher\Searcher.java,org.apache.nutch.searcher.Searcher,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\Searcher.java,0.0,NON
src\java\org\apache\nutch\searcher\HitDetailer.java,org.apache.nutch.searcher.HitDetailer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\HitDetailer.java,0.0,NON
src\java\org\apache\nutch\searcher\HitSummarizer.java,org.apache.nutch.searcher.HitSummarizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\HitSummarizer.java,0.0,NON
src\java\org\apache\nutch\searcher\HitContent.java,org.apache.nutch.searcher.HitContent,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\HitContent.java,0.0,NON
src\java\org\apache\nutch\searcher\HitInlinks.java,org.apache.nutch.searcher.HitInlinks,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\HitInlinks.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\common\Startable.java,org.apache.nutch.webapp.common.Startable,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\common\Startable.java,0.0,NON
src\java\org\apache\nutch\net\URLFilter.java,org.apache.nutch.net.URLFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\net\URLFilter.java,0.0,NON
src\java\org\apache\nutch\metadata\CreativeCommons.java,org.apache.nutch.metadata.CreativeCommons,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\CreativeCommons.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\extension\PreSearchExtensionPoint.java,org.apache.nutch.webapp.extension.PreSearchExtensionPoint,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\extension\PreSearchExtensionPoint.java,0.0,NON
src\java\org\apache\nutch\metadata\Office.java,org.apache.nutch.metadata.Office,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\Office.java,0.0,NON
src\java\org\apache\nutch\metadata\DublinCore.java,org.apache.nutch.metadata.DublinCore,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\metadata\DublinCore.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\extension\PostSearchExtensionPoint.java,org.apache.nutch.webapp.extension.PostSearchExtensionPoint,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\extension\PostSearchExtensionPoint.java,0.0,NON
contrib\web2\src\main\java\org\apache\nutch\webapp\extension\SearchExtensionPoint.java,org.apache.nutch.webapp.extension.SearchExtensionPoint,v0.9,RELATIVE:\nutch\nutch-0.9\contrib\web2\src\main\java\org\apache\nutch\webapp\extension\SearchExtensionPoint.java,0.0,NON
src\java\org\apache\nutch\searcher\Summarizer.java,org.apache.nutch.searcher.Summarizer,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\Summarizer.java,0.0,NON
src\java\org\apache\nutch\scoring\ScoringFilter.java,org.apache.nutch.scoring.ScoringFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\scoring\ScoringFilter.java,0.0,NON
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthentication.java,org.apache.nutch.protocol.httpclient.HttpAuthentication,v0.9,RELATIVE:\nutch\nutch-0.9\src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthentication.java,0.0,NON
src\java\org\apache\nutch\searcher\QueryFilter.java,org.apache.nutch.searcher.QueryFilter,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\searcher\QueryFilter.java,0.0,NON
src\java\org\apache\nutch\analysis\TokenManager.java,org.apache.nutch.analysis.TokenManager,v0.9,RELATIVE:\nutch\nutch-0.9\src\java\org\apache\nutch\analysis\TokenManager.java,0.0,NON
src\java\org\apache\nutch\analysis\NutchAnalyzer.java,org.apache.nutch.analysis.NutchAnalyzer,v1.0,RELATIVE:\nutch\nutch-1.0\src\java\org\apache\nutch\analysis\NutchAnalyzer.java,0.0,NON
src\java\org\apache\nutch\tools\arc\ArcInputFormat.java,org.apache.nutch.tools.arc.ArcInputFormat,v1.0,RELATIVE:\nutch\nutch-1.0\src\java\org\apache\nutch\tools\arc\ArcInputFormat.java,0.0,NON
src\java\org\apache\nutch\tools\arc\ArcRecordReader.java,org.apache.nutch.tools.arc.ArcRecordReader,v1.0,RELATIVE:\nutch\nutch-1.0\src\java\org\apache\nutch\tools\arc\ArcRecordReader.java,0.0,NON
src\java\org\apache\nutch\searcher\Hit.java,org.apache.nutch.searcher.Hit,v1.0,RELATIVE:\nutch\nutch-1.0\src\java\org\apache\nutch\searcher\Hit.java,0.0,NON
src\plugin\ontology\src\java\org\apache\nutch\ontology\jena\OntologyImpl.java,org.apache.nutch.ontology.jena.OntologyImpl,v1.0,RELATIVE:\nutch\nutch-1.0\src\plugin\ontology\src\java\org\apache\nutch\ontology\jena\OntologyImpl.java,0.0,NON
