@relation tika-1.2.arff

@attribute AvgWMC numeric
@attribute CCMax numeric
@attribute CDE numeric
@attribute CIE numeric
@attribute NTM numeric
@attribute SDMC numeric
@attribute WMC numeric
@attribute AvgSLOC numeric
@attribute NA numeric
@attribute NAIMP numeric
@attribute NCM numeric
@attribute NIM numeric
@attribute NLM numeric
@attribute NM numeric
@attribute NMIMP numeric
@attribute NMNpub numeric
@attribute Nmpub numeric
@attribute NumPara numeric
@attribute loc numeric
@attribute stms numeric
@attribute AID numeric
@attribute CLD numeric
@attribute DIT numeric
@attribute DP numeric
@attribute DPA numeric
@attribute DPD numeric
@attribute NMA numeric
@attribute NMI numeric
@attribute NMO numeric
@attribute NOA numeric
@attribute NOC numeric
@attribute NOD numeric
@attribute NOP numeric
@attribute PII numeric
@attribute SIX numeric
@attribute SP numeric
@attribute SPA numeric
@attribute SPD numeric
@attribute CBO numeric
@attribute DAC numeric
@attribute DACquote numeric
@attribute ICP numeric
@attribute IHICP numeric
@attribute NIHICP numeric
@attribute bug {TRUE,FALSE}

@data
1.42857142857143,4,3.7526370181546302,4.917659832360701,6,1.04978131833565,10,7.0,7,2,1,6,7,22,7,1,6,8,54,38,2,0,2,1,1,0,6,15,1,2,0,0,1,0.211309523809524,0.0909090909090909,0,0,0,4,1,1,21,6,15,FALSE
1.0,1,3.25162916738782,3.9794594465930895,3,0.0,3,4.0,1,0,0,3,3,4,3,1,2,6,14,7,1,1,1,1,0,1,3,1,0,1,1,1,1,0.125,0.0,2,1,1,4,0,0,3,0,3,FALSE
1.0,1,3.1887218755408697,4.13294404498096,2,0.0,2,5.5,3,2,0,2,2,3,2,0,2,5,15,9,1,1,1,3,0,3,2,1,0,1,3,3,1,0.111111111111111,0.0,1,1,0,3,1,1,5,0,5,FALSE
1.0,1,3.02716911844062,3.83659166810898,2,0.0,2,4.5,2,1,0,2,2,3,2,0,2,5,12,6,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,3,1,1,2,0,2,FALSE
1.2,2,5.54059774316539,5.36538096744958,4,0.4,6,10.8,3,2,0,5,5,6,5,1,4,12,128,70,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888888888889,0.0,1,1,0,8,2,2,29,0,29,FALSE
2.8,5,3.8924518533802894,4.3931418897445,1,1.46969384566991,14,9.4,2,2,0,5,5,5,5,0,5,10,52,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,6,0,6,FALSE
0.0,0,3.0,3.85216872360328,2,0.0,0,2.5,0,0,0,2,2,2,2,0,2,5,7,3,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,3,0,0,0,0,0,FALSE
1.0,1,3.50325833477565,4.20910788151874,5,0.0,5,5.0,3,2,1,4,5,6,5,0,5,8,29,16,1,1,1,2,0,2,5,1,0,1,2,2,1,0.138888888888889,0.0,1,1,0,3,0,0,0,0,0,FALSE
1.5,2,2.25162916738782,4.72740706780488,1,0.5,3,9.0,3,0,0,2,2,7,2,0,2,5,20,14,2,0,2,1,1,0,1,5,1,2,0,0,1,0.166666666666667,0.28571428571428603,1,1,0,6,0,0,18,7,11,FALSE
1.5,3,4.8380427943527575,5.2130643989172105,5,0.707106781186548,12,8.375,7,7,1,7,8,8,8,1,7,18,102,69,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,6,6,6,15,0,15,FALSE
0.0,0,2.3219280948873595,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,FALSE
1.0,1,3.57781953111478,4.00182282562223,2,0.0,2,4.5,3,2,0,2,2,3,2,0,2,5,14,7,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,5,1,1,6,0,6,FALSE
2.14285714285714,8,5.24775641950342,5.853625199216781,13,1.95875845725744,45,10.2857142857143,4,4,1,20,21,21,21,10,11,47,222,162,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,4,72,0,72,FALSE
5.66666666666667,12,4.23598139082267,5.50772918619403,1,4.64279609239471,17,20.6666666666667,3,2,0,3,3,4,3,1,2,8,70,47,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,23,0,23,FALSE
6.5,12,3.8408115970719914,5.44931025506769,1,5.5,13,24.5,3,2,0,2,2,3,2,0,2,6,56,42,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,6,1,1,29,0,29,FALSE
1.6666666666666698,3,3.0062389286533904,3.8140346261999305,2,0.942809041582063,5,6.66666666666667,1,1,1,2,3,3,3,1,2,6,23,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,6,0,6,FALSE
2.0,5,4.32781953111478,5.64483409988105,6,1.63299316185545,18,8.0,1,1,2,7,9,9,9,5,4,10,75,50,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,20,0,20,FALSE
1.0,1,4.22987119509338,4.39740761970092,3,0.0,3,5.0,3,2,0,3,3,4,3,1,2,7,20,12,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,11,0,11,TRUE
0.0,0,2.75,2.3219280948873595,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,FALSE
1.95454545454545,8,5.06960086194025,5.85168222768506,15,1.69161764235713,43,8.59090909090909,8,8,1,21,22,22,22,14,8,21,199,133,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,45,0,45,FALSE
1.31578947368421,9,5.84120956470983,5.633460018428321,34,1.31999328462994,50,5.15789473684211,16,16,1,37,38,38,38,22,16,30,214,163,0,0,0,0,0,0,38,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,26,0,26,FALSE
1.1463414634146298,5,6.00133122452222,5.610423578000409,38,0.6462264048532571,47,5.95121951219512,18,18,1,40,41,41,41,23,18,33,264,158,0,0,0,0,0,0,41,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,22,0,22,FALSE
1.30434782608696,7,5.36914622050034,5.374004072437849,21,1.23128715291359,30,5.60869565217391,10,10,1,22,23,23,23,13,10,17,141,94,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,16,0,16,FALSE
1.2962962962963,5,5.37621978277093,5.6457646304593885,24,0.895040442488487,35,5.518518518518518,11,11,1,26,27,27,27,8,19,21,163,120,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,16,0,16,FALSE
1.3076923076923102,3,4.7373227798186,5.1738489455530585,10,0.6056929133855239,17,5.46153846153846,5,5,1,12,13,13,13,8,5,12,78,54,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,14,0,14,FALSE
1.2,3,5.15531052095234,5.189209883449459,17,0.509901951359279,24,5.2,8,8,1,19,20,20,20,11,9,17,114,78,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,14,0,14,FALSE
1.0,1,4.18982278200875,4.68505340169867,14,0.0,14,3.71428571428571,5,5,1,13,14,14,14,5,9,11,59,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,6,0,6,FALSE
3.125,8,4.13366068968818,4.691592514954911,1,2.31503239718152,25,7.125,0,0,8,0,8,8,8,0,8,19,59,45,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,33,0,33,FALSE
4.73333333333333,29,5.39106964240749,5.65358117358925,4,6.8455987482631695,71,14.2,4,4,14,1,15,15,15,2,13,29,228,143,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,23,0,23,FALSE
1.0,1,5.35493417945087,0.0,1,0.0,1,2.0,48,48,0,1,1,1,1,1,0,0,60,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,FALSE
1.95652173913043,20,5.39148951410218,6.40529434236047,20,3.87273929419884,45,9.043478260869561,10,10,0,23,23,23,23,19,4,14,220,141,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,14,6,6,149,0,149,FALSE
1.0,1,5.408315358667541,5.24095326040484,26,0.0,26,3.0,13,13,0,26,26,26,26,26,0,13,93,66,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,5,6,6,0,0,0,FALSE
1.0,1,2.25162916738782,1.5,1,0.0,1,3.0,1,1,0,1,1,3,1,0,1,1,6,4,2,0,2,0,0,0,1,2,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,FALSE
1.27777777777778,5,4.50413720925086,4.885296462377871,16,0.931280811902234,23,5.27777777777778,6,6,4,14,18,18,18,8,10,18,103,69,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,16,0,16,FALSE
5.17647058823529,28,5.646974207248467,6.35411366208709,15,7.32630469503072,176,21.941176470588196,7,7,1,33,34,34,34,25,9,40,755,550,0,0,0,0,0,0,34,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,313,0,313,TRUE
1.1086956521739098,5,6.12093759654892,5.98726389508362,44,0.598122456182504,51,4.41304347826087,21,21,1,45,46,46,46,38,8,23,226,157,0,0,0,0,0,0,46,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,2,6,0,6,FALSE
1.6,6,5.10390991028236,5.476305355001402,17,1.16619037896906,40,5.88,4,4,1,24,25,25,25,3,22,14,153,124,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,6,0,6,FALSE
1.5,2,3.28689575451876,4.9539092589005325,1,0.5,3,13.5,4,3,0,2,2,3,2,0,2,6,34,18,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,6,2,1,10,0,10,TRUE
4.0,8,4.95771160993308,5.7569884862566605,1,2.0889318714683704,44,16.636363636363598,8,7,0,11,11,12,11,9,2,25,218,144,1,0,1,0,0,0,11,1,0,1,0,0,1,0.152777777777778,0.0,1,1,0,9,4,3,53,0,53,TRUE
2.0,3,3.0,4.9626603339757,1,1.0,4,12.5,1,0,0,2,2,3,2,0,2,7,27,14,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,6,0,0,10,0,10,FALSE
1.8333333333333304,6,4.323732369265589,5.111210785547001,5,1.86338998124982,11,6.83333333333333,5,4,0,6,6,7,6,0,6,7,51,33,1,0,1,0,0,0,6,1,0,1,0,0,1,0.14285714285714302,0.0,1,1,0,11,1,1,10,0,10,FALSE
18.5,44,4.25360688091346,5.22410819167974,1,17.6988700204279,74,67.25,9,8,0,4,4,5,4,0,4,13,284,193,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333333333,0.0,1,1,0,8,7,2,216,0,216,TRUE
0.0,0,4.73708525207081,0.0,0,0.0,0,0.0,36,36,0,0,0,0,0,0,0,0,58,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2,36,2,0,0,0,FALSE
3.0,5,4.10006893066275,5.60599129634266,1,1.63299316185545,9,17.3333333333333,3,2,1,2,3,4,3,1,2,7,59,44,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,41,0,41,TRUE
2.4,4,4.69347928948519,5.27605122389982,1,1.01980390271856,12,11.8,4,3,0,5,5,6,5,3,2,13,65,50,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888888888889,0.0,1,1,0,9,2,2,27,0,27,FALSE
1.5,2,3.61634856607517,5.13229879615922,1,0.5,3,12.0,4,3,0,2,2,3,2,0,2,5,31,19,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,8,2,2,13,0,13,TRUE
3.0,5,4.504706483564823,5.36455567713076,1,1.63299316185545,9,12.666666666666698,3,2,0,3,3,4,3,1,2,9,43,29,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,10,0,10,FALSE
3.18181818181818,14,4.89336731170353,5.740363048520348,6,3.7128323375749295,35,10.6363636363636,8,8,0,11,11,11,11,0,11,18,190,137,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,4,3,3,23,0,23,FALSE
1.5,2,2.84950606145364,3.8516292768413,2,0.5,6,5.25,4,4,1,3,4,4,4,1,3,5,81,70,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,FALSE
9.0,9,3.6897037321995496,4.98369496956284,0,0.0,9,37.0,4,4,0,1,1,1,1,0,1,3,47,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,2,6,0,6,FALSE
5.1,12,4.95461294827337,5.93515134725183,2,3.61801050302511,51,19.7,10,9,0,10,10,14,10,5,5,28,214,131,2,0,2,2,2,0,8,4,2,2,0,0,1,0.308641975308642,0.28571428571428603,0,0,0,8,5,5,57,10,47,FALSE
0.0,0,2.55665670746282,2.35353394857748,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,4,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
1.2,2,4.47103923818118,5.63018091497038,4,0.4,6,8.2,5,4,0,5,5,6,5,2,3,9,64,36,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888888888889,0.0,1,1,0,13,3,3,22,0,22,FALSE
1.0,1,2.97493750120193,2.93299930663729,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,4,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,TRUE
1.4,3,3.4634651896016497,4.76467789427199,4,0.8,7,6.0,1,0,0,5,5,21,5,0,5,11,36,20,2,0,2,0,0,0,5,16,0,2,0,0,1,0.185185185185185,0.0,4,4,0,0,0,0,13,13,0,FALSE
2.14285714285714,4,6.263412762047371,5.550106281502451,3,1.12485826771597,15,10.4285714285714,2,2,0,7,7,7,7,4,3,14,348,215,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,9,0,9,TRUE
4.0,9,4.44144711777686,6.030987325106031,1,2.50713268211203,28,16.8571428571429,5,4,5,2,7,8,7,5,2,19,132,88,1,0,1,0,0,0,7,1,0,1,0,0,1,0.145833333333333,0.0,1,1,0,10,3,2,31,0,31,FALSE
4.33333333333333,11,3.54643934467102,4.7390632138487305,2,4.7140452079103214,13,13.0,1,1,3,0,3,3,3,1,2,7,47,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,2,0,2,FALSE
4.5,8,5.43331129405787,5.3120237241091,1,3.5,9,23.0,3,2,0,2,2,3,2,0,2,5,99,73,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,9,1,1,38,0,38,FALSE
1.0,1,3.57781953111478,4.7440348345419805,2,0.0,2,10.0,3,2,0,2,2,3,2,0,2,5,25,15,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,7,1,1,17,0,17,TRUE
4.66666666666667,9,3.784941827437641,5.30386773845639,1,3.2998316455372203,14,15.666666666666698,3,3,0,3,3,3,3,1,2,4,52,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,6,0,6,FALSE
4.0,6,3.9647351787255,4.0581924489847,1,2.16024689946929,12,14.0,3,3,2,1,3,3,3,2,1,7,56,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
1.0,1,3.23592635062903,3.9735572622751896,2,0.0,2,7.0,2,2,0,2,2,2,2,0,2,2,18,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,1,0,0,0,FALSE
10.857142857142902,75,5.7591671331677405,5.862150565776651,5,18.9316709052663,152,36.8571428571429,39,39,0,14,14,14,14,11,3,31,559,423,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,35,0,35,FALSE
2.8,5,3.16096404744368,3.99793723877828,2,1.6,14,12.4,2,2,5,0,5,5,5,1,4,14,68,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,FALSE
5.0,9,5.4461657129877805,5.29077575245313,1,4.0,10,24.5,5,4,0,2,2,3,2,0,2,5,128,78,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,12,3,2,32,0,32,TRUE
6.83333333333333,20,4.89944963247949,4.7028238051547095,2,7.425556469981822,41,18.6666666666667,16,16,0,6,6,6,6,1,5,13,134,114,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,4,7,4,49,0,49,FALSE
6.16666666666667,19,4.7168200616746505,4.94999145854047,2,6.517071598672381,37,22.6666666666667,14,14,0,6,6,6,6,1,5,13,156,114,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,5,6,5,52,0,52,FALSE
7.18181818181818,32,5.765632830974151,5.7110155299248095,1,8.54738856257684,79,20.0909090909091,18,18,0,11,11,11,11,6,5,18,342,272,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,10,13,9,78,0,78,FALSE
1.0,1,3.57781953111478,4.7404470962203895,2,0.0,2,9.5,3,2,0,2,2,3,2,0,2,5,24,15,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,9,1,1,22,0,22,FALSE
2.7058823529411806,14,4.9410355029904816,6.37044705305608,8,3.1949354385882995,46,9.647058823529411,6,6,0,17,17,17,17,3,14,24,172,120,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,12,4,4,40,0,40,FALSE
3.0,5,3.8841837197791897,4.96058051066912,1,2.0,6,16.5,3,2,0,2,2,3,2,0,2,7,38,26,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,7,1,1,21,0,21,TRUE
7.4,17,5.12035671500624,5.85595372774006,2,7.4458041875945105,37,28.4,9,8,1,4,5,6,5,2,3,13,156,117,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888888888889,0.0,1,1,0,9,7,3,62,0,62,FALSE
3.6666666666666696,10,4.25162916738782,5.98323598756447,0,2.9249881291307096,22,18.3333333333333,4,4,0,6,6,6,6,6,0,11,116,82,0,1,0,0,0,0,6,0,0,0,4,4,0,0.0,0.0,0,0,0,18,2,2,57,0,57,TRUE
0.0,0,2.3219280948873595,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,FALSE
1.0,1,2.66353275480426,2.58496250072116,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,2,9,6,0,1,0,1,0,1,2,0,0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,FALSE
1.6,4,6.76962321681712,4.69640408755701,4,1.2,8,6.0,5,1,0,5,5,11,5,2,3,9,312,225,1,0,1,0,0,0,5,6,0,1,0,0,1,0.138888888888889,0.0,0,0,0,4,0,0,17,8,9,FALSE
5.5,13,3.93618043412976,5.749195336999638,2,4.15331193145904,33,25.1666666666667,4,0,0,6,6,12,6,5,1,13,153,107,1,0,1,0,0,0,6,6,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,4,0,0,93,14,79,FALSE
1.0,1,3.23890125660263,3.2680488287579603,2,0.0,2,5.0,2,1,0,2,2,3,2,0,2,3,13,10,1,0,1,1,1,0,1,1,1,1,0,0,1,0.25,0.33333333333333304,0,0,0,1,1,1,10,4,6,FALSE
1.0,1,3.37355726227519,2.94756230369002,3,0.0,3,3.3333333333333304,2,2,0,3,3,3,3,0,3,3,14,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,FALSE
5.5,15,5.00156028252724,5.943690677526269,2,5.7227615711298,22,22.75,3,2,0,4,4,5,4,2,2,12,154,86,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333333333,0.0,1,1,0,19,1,1,68,0,68,FALSE
9.5,33,4.20896608269462,6.373538027721139,1,13.573871960498199,38,42.25,5,1,0,4,4,10,4,1,3,15,172,115,1,0,1,0,0,0,4,6,0,1,0,0,1,0.133333333333333,0.0,0,0,0,14,1,1,87,14,73,FALSE
7.857142857142861,30,4.5561940320211205,5.4953357545169,1,9.37212540963242,55,24.571428571428598,23,23,6,1,7,7,7,6,1,13,205,146,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,4,19,2,15,0,15,TRUE
2.76923076923077,9,4.41806189286484,5.72439409105568,3,2.32557176274323,36,10.692307692307699,3,3,0,13,13,13,13,10,3,23,146,106,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,9,3,2,31,0,31,FALSE
4.33333333333333,8,4.0980685120588385,5.41364137947042,1,2.86744175568088,13,20.0,3,2,0,3,3,4,3,1,2,10,69,37,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,11,1,1,18,0,18,FALSE
1.0,1,3.02698683335929,2.86624789731273,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,2,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,FALSE
5.91666666666667,16,5.8270353107394515,6.5394995860692005,4,5.5895487792446685,71,26.0,11,7,1,11,12,18,12,10,2,37,398,302,1,0,1,0,0,0,12,6,0,1,0,0,1,0.153846153846154,0.0,0,0,0,6,2,2,132,14,118,FALSE
2.55555555555556,8,4.739090807864629,6.05931254931367,5,2.98556196500987,23,12.555555555555598,7,7,0,9,9,9,9,5,4,15,123,70,0,1,0,6,0,6,9,0,0,0,4,4,0,0.0,0.0,3,0,3,12,6,2,24,0,24,FALSE
4.63636363636364,28,4.06452605899169,5.8510044919898405,2,7.49876022810956,51,19.727272727272698,1,1,0,11,11,11,11,9,2,26,220,149,0,1,0,1,0,1,11,0,0,0,1,1,0,0.0,0.0,0,0,0,10,1,1,23,0,23,FALSE
0.0,0,3.58496250072116,3.90689059560852,3,0.0,0,1.33333333333333,0,0,0,3,3,3,3,0,3,3,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,FALSE
13.0,13,1.0,5.71718331088241,0,0.0,13,65.0,0,0,1,0,1,1,1,0,1,8,67,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,17,0,0,59,0,59,TRUE
1.0,1,2.9002090898898194,3.97017552146435,2,0.0,2,4.5,4,3,0,2,2,3,2,0,2,5,35,8,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,5,2,1,9,0,9,FALSE
1.0,1,3.75,3.7841837197791897,3,0.0,3,3.0,7,0,0,3,3,8,3,2,1,3,13,7,1,0,1,2,2,0,1,5,2,1,0,0,1,0.178571428571429,0.25,0,0,0,2,0,0,6,3,3,FALSE
5.25,8,4.262692390839621,6.196891397292951,1,2.6809513236909,21,20.0,7,0,0,4,4,10,4,3,1,10,83,64,1,0,1,1,1,0,3,6,1,1,0,0,1,0.17261904761904806,0.1,1,1,0,3,0,0,20,3,17,TRUE
3.3333333333333304,7,5.84001568197528,6.5903632010490725,1,2.2852182001336803,20,19.3333333333333,12,5,0,6,6,12,6,3,3,14,239,163,1,0,1,1,1,0,5,6,1,1,0,0,1,0.51984126984127,0.0833333333333333,2,2,0,7,5,4,31,3,28,TRUE
5.33333333333333,24,4.840811597071991,6.1388363526445495,2,6.716480559869961,48,21.2222222222222,9,2,0,9,9,14,9,8,1,15,197,141,1,0,1,2,2,0,7,5,2,1,0,0,1,0.241071428571429,0.14285714285714302,0,0,0,4,2,2,74,3,71,TRUE
3.5,14,4.1343361131944505,4.317892345552069,4,4.75219247646108,21,13.166666666666698,3,3,1,5,6,6,6,0,6,11,84,59,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,TRUE
2.8,3,3.5076013115120603,3.63668548996306,1,0.6,28,7.6,1,1,0,10,10,10,10,0,10,1,79,59,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
0.0,0,3.4959320879749503,3.07817586508658,9,0.0,0,1.0,1,1,0,9,9,9,9,0,9,0,162,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,FALSE
1.5,5,4.27676211952934,5.08410130906762,10,1.19023807142381,18,5.75,8,8,1,11,12,12,12,2,10,7,79,55,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,2,8,0,8,FALSE
2.0,10,4.40190992646076,5.01213011384465,11,2.54195563720897,26,5.8461538461538485,8,8,1,12,13,13,13,3,10,10,91,67,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,6,8,2,14,0,14,FALSE
1.75,10,4.38628709105359,4.50164354401328,11,2.48746859276655,21,4.75,8,8,0,12,12,12,12,2,10,7,72,54,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,8,2,18,0,18,FALSE
1.9166666666666696,12,4.38628709105359,4.44333976216486,11,3.0402393911591203,23,5.08333333333333,8,8,0,12,12,12,12,2,10,7,76,57,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,8,2,18,0,18,FALSE
2.22222222222222,8,5.1612717647530895,5.14489598727893,12,2.24982852570184,40,9.83333333333333,7,7,11,7,18,18,18,11,7,30,258,181,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,15,0,15,TRUE
3.0,7,3.78714396069814,4.67571279280545,2,2.28035085019828,15,15.2,3,3,1,4,5,5,5,2,3,5,81,51,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,2,0,2,FALSE
0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
9.0,15,4.487122805397799,6.043032555786638,1,5.8878405775519,27,40.6666666666667,3,2,1,2,3,4,3,1,2,7,132,103,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,21,1,1,133,0,133,FALSE
4.0,15,4.93722401973711,6.53859813970484,2,4.966554808583781,24,21.8333333333333,5,4,4,2,6,7,6,4,2,14,152,105,1,0,1,0,0,0,6,1,0,1,0,0,1,0.14285714285714302,0.0,1,1,0,13,2,2,49,0,49,FALSE
3.0,6,4.3035088547976805,5.5370490592122685,1,2.16024689946929,9,12.0,3,2,0,3,3,4,3,1,2,7,41,29,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,9,1,1,12,0,12,FALSE
1.5,2,3.85267619742638,4.9292799596134005,3,0.5,9,6.33333333333333,4,3,0,6,6,22,6,1,5,13,50,25,2,0,2,0,0,0,6,16,0,2,0,0,1,0.19047619047619,0.0,3,3,0,0,3,1,17,17,0,FALSE
