relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
ws-security-common\src\main\java\org\apache\wss4j\common\principal\UsernameTokenPrincipal.java,0.0,0,2.84643934467102,2.40563906222957,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,0,7,6,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\principal\WSDerivedKeyTokenPrincipal.java,1.0,1,4.282574059579661,4.18178649600906,16,0.0,16,3.0,9,9,0,16,16,16,16,0,16,8,59,42,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\principal\WSUsernameTokenPrincipalImpl.java,2.42857142857143,15,4.24086526530722,4.34336359809515,12,3.8119040183218096,34,5.71428571428571,7,7,0,14,14,14,14,0,14,7,96,63,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\OpenSAMLBootstrap.java,2.0,3,3.0220552088742,4.87983454369783,1,0.8164965809277259,6,10.6666666666667,1,1,3,0,3,3,3,2,1,2,69,28,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\OpenSAMLUtil.java,3.8,11,4.86374948507433,5.7306471482903,4,3.4,38,15.4,5,5,9,1,10,10,10,3,7,14,163,97,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,22,0,22,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\SAMLCallback.java,1.3030303030303,11,5.403431176581299,5.47523666382051,32,1.71419825742193,43,3.90909090909091,16,16,0,33,33,33,33,0,33,16,147,102,0,0,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,6,13,6,6,0,6,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\SAMLKeyInfo.java,1.0,1,3.7398775745709503,3.5704257992733104,12,0.0,12,2.9166666666666696,4,4,0,12,12,12,12,0,12,7,41,28,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\SAMLKeyInfoProcessor.java,0.0,0,2.58496250072116,2.3219280948873595,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\SAMLUtil.java,5.0,13,3.58835434717323,6.44261402215438,1,3.81725406168211,35,26.571428571428598,2,2,6,1,7,7,7,1,6,24,191,101,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,11,2,2,42,0,42,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\SamlAssertionWrapper.java,3.3428571428571403,9,5.57165520855771,7.17803902078287,13,2.49505633652809,117,15.9142857142857,13,13,0,35,35,35,35,2,33,46,573,355,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,13,12,7,140,0,140,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\ActionBean.java,2.0,7,3.26360370562679,3.2784517548828,6,2.0,16,5.5,2,2,0,8,8,8,8,0,8,5,50,37,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\AttributeBean.java,2.15384615384615,11,3.9521947334149,4.02252535613975,10,2.76923076923077,28,6.1538461538461515,4,4,0,13,13,13,13,0,13,9,88,65,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\AttributeStatementBean.java,2.0,7,3.73814933319287,3.5267105611192995,6,2.0,16,5.375,2,2,0,8,8,8,8,0,8,5,49,35,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,3,0,3,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\AudienceRestrictionBean.java,1.6666666666666698,4,3.36804242257272,3.37652137127378,4,1.10554159678513,10,5.0,1,1,0,6,6,6,6,0,6,3,35,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\AuthDecisionStatementBean.java,2.21428571428571,13,4.70477745831768,4.1925846971716,12,3.25529396145881,31,6.071428571428571,5,5,0,14,14,14,14,0,14,11,95,69,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,3,0,3,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\AuthenticationStatementBean.java,2.25,15,4.50998980245886,4.22301763137808,14,3.59687364248454,36,6.125,6,6,0,16,16,16,16,0,16,11,108,76,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,2,6,4,6,0,6,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\ConditionsBean.java,1.89473684210526,13,4.70477745831768,4.35305257507892,17,2.84502773720833,36,5.42105263157895,6,6,0,19,19,19,19,0,19,11,113,80,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,3,3,0,3,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\KeyInfoBean.java,1.92307692307692,10,4.66364623506217,4.15347949713917,11,2.46394113508415,25,5.153846153846152,5,5,0,13,13,13,13,0,13,6,79,58,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\ProxyRestrictionBean.java,1.7142857142857095,5,3.653756708287,3.5355707029631502,5,1.38505138783324,12,5.0,2,2,0,7,7,7,7,0,7,4,41,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\SubjectBean.java,2.17647058823529,15,4.35862361216384,4.10372617810743,15,3.50185319203229,37,7.058823529411759,6,6,0,17,17,17,17,0,17,14,130,85,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,3,6,3,6,0,6,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\SubjectConfirmationDataBean.java,2.3076923076923097,13,4.07651824267168,4.0275111879376695,11,3.3600507181294703,30,6.307692307692308,5,5,0,13,13,13,13,0,13,6,91,67,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,2,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\bean\SubjectLocalityBean.java,2.0,7,3.26360370562679,3.2784517548828,6,2.0,16,6.0,2,2,0,8,8,8,8,0,8,5,54,37,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\builder\SAML1ComponentBuilder.java,4.769230769230768,8,5.5304355005135895,7.35751855578586,1,2.15384615384615,62,24.3076923076923,16,16,12,1,13,13,13,3,10,14,347,213,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,15,16,3,43,0,43,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\builder\SAML1Constants.java,1.0,1,3.2200683022340697,0.0,1,0.0,1,2.0,18,18,0,1,1,1,1,1,0,0,36,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\builder\SAML2ComponentBuilder.java,4.47368421052632,11,5.71269450795166,7.4281048636795415,1,2.8721607683457404,85,20.8947368421053,22,22,18,1,19,19,19,3,16,23,436,273,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,16,22,3,55,0,55,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\saml\builder\SAML2Constants.java,1.0,1,3.7202945131920098,0.0,1,0.0,1,2.0,39,39,0,1,1,1,1,1,0,0,82,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,39,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\spnego\DefaultSpnegoClientAction.java,1.5,3,4.0849625007211605,4.8452686970011785,3,0.8660254037844392,6,6.5,4,4,0,4,4,4,4,0,4,3,33,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\spnego\DefaultSpnegoServiceAction.java,1.5,3,4.00162916738782,4.54270509782302,3,0.8660254037844392,6,5.75,4,4,0,4,4,4,4,0,4,3,30,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\spnego\SpnegoClientAction.java,0.0,0,3.3219280948873595,3.0,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,2,6,5,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\spnego\SpnegoServiceAction.java,0.0,0,3.3219280948873595,3.0,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,2,6,5,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\spnego\SpnegoTokenContext.java,3.1,8,4.926427859887888,5.52773968990335,4,2.58650343127551,31,14.9,6,6,0,10,10,10,10,0,10,17,158,89,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,2,20,0,20,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\AttachmentUtils.java,6.90909090909091,15,4.6105772433316385,6.604206341696121,1,3.87191626164488,76,39.8181818181818,26,26,11,0,11,11,11,0,11,22,476,325,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,14,2,8,0,8,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\CRLFOutputStream.java,3.6666666666666696,6,3.7256507561120897,3.5523139327174698,1,2.05480466765633,11,14.666666666666698,4,4,0,3,3,3,3,0,3,5,52,38,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\DOM2Writer.java,6.0,33,4.30781731512102,5.40938631217052,4,9.84321537348893,54,26.88888888888889,2,2,8,1,9,9,9,4,5,26,247,152,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,13,0,13,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\DateUtil.java,8.0,8,2.9139770731827497,3.57095059445467,0,0.0,8,32.0,1,1,1,0,1,1,1,0,1,3,36,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\KeyUtils.java,3.5,6,3.92192809488736,4.32348744119166,1,2.5,7,14.5,2,2,2,0,2,2,2,0,2,4,34,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\Loader.java,3.3333333333333304,8,4.37666893155626,5.11555861381253,5,2.21108319357027,40,12.416666666666698,1,1,12,0,12,12,12,1,11,28,153,93,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\Mapping.java,1.0,1,3.33467914105159,3.27749033371258,7,0.0,7,3.4285714285714306,5,5,0,7,7,7,7,0,7,4,31,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\NSStack.java,3.6666666666666696,11,4.52307418942857,4.79432319034558,2,2.74873708374511,44,12.916666666666698,6,6,0,12,12,12,12,1,11,7,164,122,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,18,0,18,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\RFC2253Parser.java,2.63157894736842,7,3.49185827929308,5.193795535354839,5,1.52903568908778,50,12.1578947368421,0,0,19,0,19,19,19,1,18,31,233,177,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\UsernameTokenUtil.java,3.25,5,3.72548055699787,4.8472175309187575,0,1.08972473588517,13,17.0,2,2,4,0,4,4,4,1,3,12,73,41,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,12,0,12,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\WSCurrentTimeSource.java,1.0,1,2.0,0.91829583405449,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\WSTimeSource.java,0.0,0,1.58496250072116,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-common\src\main\java\org\apache\wss4j\common\util\XMLUtils.java,2.6666666666666696,5,4.4058222502856905,5.69726622659536,3,1.6996731711976,16,12.0,2,2,6,0,6,6,6,0,6,10,76,55,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\SOAP11Constants.java,1.0,1,3.68245625084135,3.6421498816369104,6,0.0,6,3.0,4,4,0,6,6,6,6,0,6,0,27,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,1,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\SOAP12Constants.java,1.0,1,3.75334889451013,3.6421498816369104,6,0.0,6,3.0,5,5,0,6,6,6,6,0,6,0,28,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\SOAPConstants.java,0.0,0,3.64643934467101,2.7924812503605803,6,0.0,0,1.0,2,2,0,6,6,6,6,0,6,0,10,9,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,2,2,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSConstants.java,1.0,1,5.411751452345481,0.0,1,0.0,1,2.0,177,177,0,1,1,1,1,1,0,0,247,179,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,145,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSDataRef.java,1.05555555555556,2,4.506671412306849,4.77795554175203,17,0.2290614236454261,19,3.6666666666666696,9,9,0,18,18,18,18,0,18,9,77,50,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,4,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSDocInfo.java,3.05555555555556,7,5.04657481715724,5.528124888155191,8,2.34454976066769,55,9.44444444444444,6,6,0,18,18,18,18,1,17,16,178,124,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,3,7,0,7,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSSConfig.java,1.56818181818182,5,6.44820389146702,5.930797098836732,34,1.15596727054814,69,4.84090909090909,26,26,2,42,44,44,44,1,43,34,446,242,0,0,0,0,0,0,44,0,0,0,0,0,0,0.0,0.0,0,0,0,40,12,4,1,0,1,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSSecurityEngine.java,3.11111111111111,12,4.83603750472993,5.93138119645296,5,3.44623609317129,28,14.8888888888889,19,19,0,9,9,9,9,0,9,20,173,99,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,14,17,3,41,0,41,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WSSecurityEngineResult.java,1.23076923076923,2,4.55345357381219,4.64592762202435,10,0.421325044234743,16,8.384615384615389,26,26,0,13,13,13,13,0,13,37,138,95,1,0,1,0,0,0,13,0,0,1,0,0,1,0.154761904761905,0.0,0,0,0,6,25,2,6,0,6,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\WsuIdAllocator.java,0.0,0,2.62351664121802,2.4182958340544904,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,4,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\AbstractDerivedAction.java,3.5,4,2.50325833477565,3.9265756222926096,0,0.5,7,16.0,0,0,0,2,2,2,2,2,0,2,34,20,0,1,0,0,0,0,2,0,0,0,2,2,0,0.0,0.0,0,0,0,4,0,0,5,0,5,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\Action.java,0.0,0,1.0,3.3219280948873595,1,0.0,0,6.0,0,0,0,1,1,1,1,0,1,4,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\CustomTokenAction.java,5.0,5,2.8073549220576,4.70580775528595,0,0.0,5,29.0,0,0,0,1,1,1,1,0,1,5,31,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,22,0,22,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\EncryptionAction.java,16.0,16,2.8073549220576,5.4786068023179295,0,0.0,16,67.0,0,0,0,1,1,1,1,0,1,5,69,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,17,0,0,84,0,84,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\EncryptionDerivedAction.java,12.0,14,3.3219280948873595,5.98414490191433,0,2.0,24,67.5,0,0,0,2,2,4,2,1,1,10,137,89,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,0,0,0,19,0,0,162,4,158,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\SAMLTokenSignedAction.java,13.0,13,3.625,5.631583718925098,0,0.0,13,79.0,1,1,0,1,1,1,1,0,1,6,83,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,18,1,1,91,0,91,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\SAMLTokenUnsignedAction.java,3.0,3,2.8073549220576,4.83348754497778,0,0.0,3,31.0,0,0,0,1,1,1,1,0,1,4,33,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,11,0,0,38,0,38,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\SignatureAction.java,26.0,26,2.8073549220576,5.93296094824952,0,0.0,26,105.0,0,0,0,1,1,1,1,0,1,5,107,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,14,0,0,120,0,120,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\SignatureConfirmationAction.java,8.0,8,3.73452166477975,5.5366086101199015,0,0.0,8,49.0,1,1,0,1,1,1,1,0,1,4,54,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,13,1,1,34,0,34,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\SignatureDerivedAction.java,13.5,16,3.3219280948873595,6.0675499869525185,0,2.5,27,76.0,0,0,0,2,2,4,2,1,1,10,154,102,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,0,0,0,20,0,0,184,4,180,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\TimestampAction.java,1.0,1,2.8073549220576,3.89366068968818,1,0.0,1,7.0,0,0,0,1,1,1,1,0,1,4,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,13,0,13,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\UsernameTokenAction.java,4.0,4,2.8073549220576,4.76227466734909,0,0.0,4,25.0,0,0,0,1,1,1,1,0,1,4,27,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,9,0,0,33,0,33,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\action\UsernameTokenSignedAction.java,9.0,9,2.8073549220576,5.78718899683883,0,0.0,9,64.0,0,0,0,1,1,1,1,0,1,5,66,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,15,0,0,83,0,83,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\bsp\BSPEnforcer.java,1.33333333333333,3,3.98016940788076,3.91553433168493,5,0.7453559924999301,8,4.33333333333333,3,3,0,6,6,6,6,0,6,5,31,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,6,0,6,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\HandlerAction.java,1.0,1,2.90310716836281,2.71720444655149,7,0.0,7,3.0,2,2,0,7,7,7,7,0,7,5,24,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\RequestData.java,1.07407407407407,2,6.9292724936756205,6.988255231701809,75,0.261891400439462,87,3.6296296296296298,39,39,0,81,81,81,81,1,80,40,335,247,0,0,0,0,0,0,81,0,0,0,0,0,0,0.0,0.0,0,0,0,17,16,10,14,0,14,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandler.java,3.92727272727273,35,5.50570493779133,7.5108359906467905,27,5.403213001890791,216,19.5272727272727,4,4,0,55,55,55,55,41,14,97,1083,619,0,1,0,17,0,17,55,0,0,0,3,3,0,0.0,0.0,0,0,0,27,3,3,389,0,389,2,0.0018467220683287165
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandlerConstants.java,1.0,1,3.92919895727549,2.75,2,0.0,2,3.0,92,7,1,1,2,3,2,1,1,1,24,19,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,7,2,1,1,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandlerResult.java,1.0,1,3.01307092910385,3.0286393118385804,3,0.0,3,3.3333333333333304,2,2,0,3,3,3,3,0,3,2,14,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\CallbackLookup.java,0.0,0,3.32486295761736,3.50738010242364,3,0.0,0,2.3333333333333304,0,0,0,3,3,3,3,0,3,9,9,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\DOMCallbackLookup.java,4.75,15,3.0391486719030696,4.82698705150149,2,5.93190525885234,19,19.5,1,1,0,4,4,4,4,0,4,10,81,43,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,11,0,11,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecBase.java,1.5833333333333302,6,4.89813449278402,5.259748111817,9,1.38192699598142,19,5.66666666666667,8,8,0,12,12,12,12,2,10,10,78,54,0,3,0,0,0,0,12,0,0,0,6,12,0,0.0,0.0,1,0,1,5,5,4,8,0,8,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDKEncrypt.java,1.5,2,4.6077057303184015,6.1446946120525014,4,0.5,12,9.25,26,1,0,8,8,45,8,2,6,8,77,47,3,0,3,1,1,0,7,37,1,3,0,0,1,0.227521929824561,0.0666666666666667,0,0,0,12,1,1,51,10,41,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDKSign.java,1.8333333333333304,7,5.66513502062261,6.8102083174267,12,1.53659074288215,33,10.833333333333302,40,15,0,18,18,55,18,2,16,18,213,121,3,0,3,1,1,0,17,37,1,3,0,0,1,0.244883040935673,0.0545454545454545,2,2,0,13,14,10,87,30,57,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDerivedKeyBase.java,1.9523809523809497,18,5.427095481709371,6.3282925751392325,19,3.69653879906197,41,8.09523809523809,25,16,0,21,21,39,21,2,19,17,188,137,2,1,2,2,0,2,21,18,0,2,2,2,1,0.212121212121212,0.0,1,0,1,18,10,5,108,9,99,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecEncrypt.java,3.17391304347826,19,5.43099981748887,7.359834084118,15,4.4001202939390405,73,19.695652173913,33,7,4,19,23,71,23,2,21,50,463,286,2,0,2,1,1,0,22,48,1,2,0,0,1,0.552696440895199,0.028169014084507005,0,0,0,21,4,4,202,20,182,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecEncryptedKey.java,2.4210526315789505,38,5.874040668908171,7.00084281015062,29,5.96318344399228,92,9.92105263157895,26,18,0,38,38,50,38,5,33,35,398,263,1,1,1,1,0,1,38,12,0,1,1,1,1,0.16239316239316198,0.0,1,1,0,16,14,7,137,3,134,1,0.002512562814070352
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecHeader.java,2.0,6,3.88100548805464,4.8458536162972905,6,1.63299316185545,18,8.888888888888891,3,3,0,9,9,9,9,0,9,8,85,46,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,25,0,25,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSAMLToken.java,1.7142857142857095,3,4.56482010129868,4.69556338350994,4,0.880630571852711,12,6.0,12,4,0,7,7,19,7,0,7,8,49,34,1,0,1,0,0,0,7,12,0,1,0,0,1,0.145833333333333,0.0,0,0,0,5,4,4,10,3,7,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSecurityContextToken.java,1.3636363636363602,4,4.624111172624231,4.46666771036192,9,0.88139633771206,15,4.27272727272727,5,5,0,11,11,11,11,1,10,9,54,36,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,6,3,2,16,0,16,0,0.0
