relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
parquet-column\src\main\java\parquet\filter\UnboundRecordFilter.java,0.0,0,2.58496250072116,2.3219280948873595,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\format\converter\ParquetMetadataConverter.java,2.52380952380952,9,5.680722194645409,7.130010439806581,12,2.46149485396573,53,13.047619047619,2,2,0,21,21,21,21,8,13,43,299,188,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,16,2,2,81,0,81,1,0.0033444816053511705
parquet-hadoop\src\main\java\parquet\hadoop\BadConfigurationException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,2.75,2,1,0,4,4,8,4,0,4,4,14,9,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,7,7,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\CodecFactory.java,2.4,4,5.1711501356238205,4.80918307067321,1,1.01980390271856,12,9.8,4,4,0,5,5,5,5,1,4,6,125,93,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,2,12,0,12,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ColumnChunkPageReadStore.java,1.5,2,5.154697375441,3.64808984597375,2,0.5,6,4.25,3,3,0,4,4,4,4,0,4,4,76,44,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,2,0,2,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ColumnChunkPageWriteStore.java,1.6666666666666698,2,5.87208862113438,4.3827807017356095,1,0.471404520791032,5,6.0,6,6,0,3,3,3,3,0,3,5,108,72,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,8,5,5,7,0,7,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\Footer.java,1.0,1,3.17512313511346,2.81533377929234,4,0.0,4,3.5,2,2,0,4,4,4,4,0,4,2,19,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,1,0,1,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\InternalParquetRecordReader.java,2.1,5,5.1982638619854695,6.18536440449633,6,1.5132745950421598,21,9.4,18,18,0,10,10,10,10,2,8,14,113,88,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,15,9,8,47,0,47,3,0.02654867256637168
parquet-hadoop\src\main\java\parquet\hadoop\InternalParquetRecordWriter.java,1.5,3,4.97165321137384,5.46611195606883,4,0.763762615825973,9,10.0,15,15,0,6,6,6,6,3,3,10,76,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,9,8,8,36,0,36,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetFileReader.java,4.33333333333333,10,5.0589952691103,6.905358001821703,3,2.9533408577782296,52,20.3333333333333,8,8,8,4,12,12,12,1,11,27,255,189,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,20,7,7,97,0,97,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetFileWriter.java,2.53333333333333,6,6.02767313627126,6.65466064645948,3,1.35973853695808,38,12.333333333333302,21,21,4,11,15,15,15,2,13,28,247,195,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,20,13,13,125,0,125,1,0.004048582995951417
parquet-hadoop\src\main\java\parquet\hadoop\ParquetInputFormat.java,2.15789473684211,10,5.43473585368971,6.85374620796623,11,2.10920683258041,41,10.7894736842105,6,6,8,11,19,19,19,4,15,38,221,139,1,1,1,0,0,0,19,0,0,1,4,4,1,0.158333333333333,0.0,1,0,1,20,6,5,109,0,109,1,0.004524886877828055
parquet-hadoop\src\main\java\parquet\hadoop\ParquetInputSplit.java,1.85,3,4.80421269644395,5.8597090475657305,10,0.9096702699330128,37,9.2,9,9,0,20,20,20,20,6,14,21,200,150,1,0,1,0,0,0,20,0,0,1,0,0,1,0.158730158730159,0.0,0,0,0,6,7,3,43,0,43,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetOutputCommitter.java,2.5,4,3.57661764490867,4.73050794485532,1,1.5,5,12.0,2,2,0,2,2,2,2,0,2,5,28,20,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,4,2,2,17,0,17,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetOutputFormat.java,1.94444444444444,14,5.3452044591464,6.19656645151652,15,3.00873214756689,35,6.6111111111111125,9,9,13,5,18,18,18,0,18,27,133,94,1,1,1,0,0,0,18,0,0,1,4,4,1,0.157894736842105,0.0,0,0,0,11,9,4,112,0,112,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetReader.java,1.5,3,3.65147892289331,5.483348108668362,3,0.8660254037844392,6,7.0,1,1,0,4,4,4,4,0,4,6,32,23,0,1,0,0,0,0,4,0,0,0,2,2,0,0.0,0.0,0,0,0,9,1,1,30,0,30,1,0.03125
parquet-hadoop\src\main\java\parquet\hadoop\ParquetRecordReader.java,1.0,1,4.3057513647801615,4.792643237331982,9,0.0,9,3.88888888888889,1,1,0,9,9,9,9,0,9,7,43,21,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,6,1,1,31,0,31,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetRecordWriter.java,1.0,1,4.73168708302644,4.7139553409472805,3,0.0,3,3.3333333333333304,1,1,0,3,3,3,3,0,3,12,14,8,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,5,1,1,13,0,13,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\ParquetWriter.java,1.4,2,4.04012047435514,5.07175519000062,3,0.489897948556636,7,7.4,3,3,0,5,5,5,5,0,5,17,43,25,0,1,0,0,0,0,5,0,0,0,2,2,0,0.0,0.0,0,0,0,8,1,1,27,0,27,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\PrintFooter.java,3.4285714285714306,13,5.25382930267067,6.50656735691808,3,3.994894701174161,24,21.1428571428571,3,3,7,0,7,7,7,6,1,15,192,147,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,12,1,1,23,0,23,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\api\ReadSupport.java,0.666666666666667,2,3.64236963931748,4.13809149392326,2,0.942809041582063,2,6.0,1,1,1,2,3,3,3,0,3,9,42,26,0,1,0,6,0,6,3,0,0,0,7,7,0,0.0,0.0,3,0,3,4,1,1,4,0,4,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\api\WriteSupport.java,0.0,0,3.9868409931947695,3.3219280948873595,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,3,26,19,0,1,0,10,0,10,3,0,0,0,8,7,0,0.0,0.0,7,0,7,2,0,0,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyCodec.java,1.0,1,4.2448050418308405,4.61213161916178,11,0.0,11,3.54545454545455,2,2,0,11,11,11,11,0,11,7,54,25,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyCompressor.java,1.3636363636363602,4,4.2872798557342895,4.98537763202723,9,0.88139633771206,15,6.0,5,5,0,11,11,11,11,0,11,10,84,56,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,1,11,0,11,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyDecompressor.java,1.44444444444444,4,3.95106632098256,4.69169859422541,7,0.955813918560292,13,6.22222222222222,3,3,0,9,9,9,9,0,9,9,70,47,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,1,14,0,14,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\codec\SnappyUtil.java,1.0,1,2.3219280948873595,2.8225797618424906,1,0.0,1,5.0,0,0,1,0,1,1,1,0,1,3,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\mapred\Container.java,1.0,1,2.0588138903312,1.75,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\mapred\DeprecatedParquetInputFormat.java,2.0,3,5.43724007061463,4.6105772433316385,1,1.0,4,8.5,1,1,0,2,2,2,2,0,2,5,129,80,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,4,1,1,14,0,14,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\BlockMetaData.java,1.0,1,4.11548663296752,3.92745122496452,10,0.0,10,2.9,4,4,0,10,10,10,10,0,10,4,36,24,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\ColumnChunkMetaData.java,0.666666666666667,2,4.3736606896881804,4.88409237156555,11,0.623609564462324,8,4.33333333333333,1,1,1,11,12,12,12,1,11,10,56,23,0,1,0,10,0,10,12,0,0,0,2,2,0,0.0,0.0,0,0,0,6,1,1,25,0,25,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\ColumnChunkProperties.java,1.2,2,4.41159624664601,4.5695788297770585,8,0.4,12,4.5,5,5,1,9,10,10,10,2,8,11,55,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,5,5,6,0,6,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\ColumnPath.java,1.375,3,3.72062676240764,4.182629125846569,6,0.695970545353753,11,4.5,2,2,1,7,8,8,8,1,7,3,44,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\CompressionCodecName.java,1.6666666666666698,4,3.9527169867999,4.24894581789278,6,1.05409255338946,15,4.44444444444444,7,7,3,6,9,9,9,1,8,7,49,33,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,3,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\EncodingList.java,2.0,5,3.70684071080184,4.33796593755753,4,1.4142135623731005,14,6.28571428571429,2,2,1,6,7,7,7,1,6,3,51,38,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\FileMetaData.java,1.4,3,3.3177751506062103,3.1853735923369,4,0.8,7,4.8,4,4,0,5,5,5,5,0,5,3,30,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,1,0,1,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\metadata\ParquetMetadata.java,1.75,4,4.21519987651586,4.48187456451429,6,1.29903810567666,14,5.375,4,4,4,4,8,8,8,1,7,13,53,33,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,3,1,0,1,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ParquetThriftBytesOutputFormat.java,1.0,1,3.87290559532006,4.11911367033675,5,0.0,5,3.0,9,0,3,2,5,23,5,0,5,8,17,11,2,0,2,0,0,0,5,18,0,2,0,0,1,0.185185185185185,0.0,0,0,0,3,0,0,30,4,26,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ParquetThriftInputFormat.java,1.0,1,3.04643934467102,3.42325179698034,3,0.0,3,3.0,6,0,2,1,3,19,3,0,3,4,12,7,2,0,2,0,0,0,3,16,0,2,0,0,1,0.166666666666667,0.0,0,0,0,1,0,0,2,2,0,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ParquetThriftOutputFormat.java,1.0,1,3.219528282299549,3.4936606896881903,3,0.0,3,3.0,9,0,2,1,3,21,3,0,3,3,11,7,2,0,2,0,0,0,3,18,0,2,0,0,1,0.166666666666667,0.0,0,0,0,2,0,0,17,2,15,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ThriftBytesWriteSupport.java,2.0,5,5.1106499704282315,5.71682702243876,4,1.3228756555323,16,8.0,8,8,2,6,8,10,8,1,7,14,78,51,1,0,1,1,1,0,7,2,1,1,0,0,1,0.256944444444444,0.1,2,2,0,14,7,7,26,0,26,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ThriftReadSupport.java,1.5,3,4.6079767072004,5.477036481684411,4,0.763762615825973,9,7.33333333333333,5,4,1,5,6,9,6,1,5,13,53,31,1,0,1,0,0,0,6,3,0,1,0,0,1,0.14285714285714302,0.0,1,1,0,7,4,2,12,3,9,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ThriftToParquetFileWriter.java,1.25,2,3.6835423624332297,4.30598078079993,3,0.43301270189221897,5,7.0,2,2,0,4,4,4,4,0,4,11,33,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,9,0,9,0,0.0
parquet-thrift\src\main\java\parquet\hadoop\thrift\ThriftWriteSupport.java,1.5,3,4.62785438139461,5.34989942431536,5,0.707106781186548,12,5.75,5,5,2,6,8,9,8,1,7,10,56,37,1,0,1,2,2,0,6,1,2,1,0,0,1,0.365079365079365,0.222222222222222,1,1,0,12,5,5,25,0,25,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\util\ConfigurationUtil.java,4.0,4,2.94770277922009,3.7604212095219904,0,0.0,4,16.0,0,0,1,0,1,1,1,0,1,4,18,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,0.0
parquet-hadoop\src\main\java\parquet\hadoop\util\ContextUtil.java,3.75,4,5.39823631112411,4.1391974507737705,0,0.43301270189221897,15,11.5,20,20,4,0,4,4,4,0,4,19,165,93,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,5,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\DeprecatedParquetInputFormat.java,2.25,5,6.62470579576026,5.3064721934214285,2,1.6393596310755,9,9.0,3,3,0,4,4,4,4,0,4,8,244,153,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,8,3,3,21,0,21,0,0.0
parquet-hive\src\main\java\parquet\hive\DeprecatedParquetOutputFormat.java,1.4,3,5.4500942885802495,5.6557625253958,4,0.8,7,6.2,1,1,0,5,5,5,5,0,5,13,85,50,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,4,1,1,14,0,14,0,0.0
parquet-hive\src\main\java\parquet\hive\ManageJobConfig.java,3.1666666666666696,8,4.30386690868234,5.97219547667083,1,2.2669117514559103,19,14.0,2,2,1,5,6,6,6,4,2,10,88,65,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\ArrayWritableGroupConverter.java,1.5,3,3.9195633472747,4.21022557044127,4,0.763762615825973,9,5.33333333333333,4,4,0,6,6,10,6,2,4,8,43,28,3,0,3,5,5,0,1,4,5,3,0,0,1,0.310185185185185,1.5,0,0,0,4,3,3,31,15,16,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\DataWritableGroupConverter.java,2.0,4,4.34969296895787,5.19480459970867,4,1.05409255338946,18,8.444444444444441,6,6,0,9,9,13,9,2,7,14,89,65,3,0,3,5,5,0,4,4,5,3,0,0,1,0.385185185185185,1.15384615384615,0,0,0,2,4,4,17,7,10,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\DataWritableRecordConverter.java,1.0,1,3.5,3.32781953111478,3,0.0,3,3.0,1,1,0,3,3,4,3,0,3,2,14,8,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,3,1,1,4,0,4,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\ETypeConverter.java,1.16666666666667,3,4.66457164070951,3.58882167520515,5,0.8975274678557509,7,2.5,8,8,1,5,6,6,6,2,4,8,168,85,0,1,0,7,0,7,6,0,0,0,7,7,0,0.0,0.0,0,0,0,3,8,2,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\HiveGroupConverter.java,1.33333333333333,4,3.4548223999466097,4.09130451776702,2,1.8856180831641296,4,5.33333333333333,0,0,1,2,3,9,3,3,0,7,18,11,2,1,2,4,0,4,3,6,0,2,2,2,1,0.166666666666667,0.0,0,0,0,7,0,0,19,0,19,0,0.0
parquet-hive\src\main\java\parquet\hive\convert\HiveSchemaConverter.java,3.125,16,4.44639077078423,5.53118936290404,6,4.91012983535059,25,9.0,1,1,8,0,8,8,8,7,1,18,75,61,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,36,0,36,0,0.0
parquet-hive\src\main\java\parquet\hive\read\DataWritableReadSupport.java,3.0,4,4.07469873517385,5.440828939142751,0,1.0,6,16.0,2,1,0,2,2,5,2,0,2,7,37,28,1,0,1,0,0,0,2,3,0,1,0,0,1,0.111111111111111,0.0,1,1,0,11,1,1,28,0,28,0,0.0
parquet-hive\src\main\java\parquet\hive\serde\ArrayWritableObjectInspector.java,2.875,13,5.2402885826173,5.7394281189449,4,3.85478598627732,23,9.25,5,5,0,8,8,8,8,1,7,6,159,112,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,4,5,3,11,0,11,0,0.0
parquet-hive\src\main\java\parquet\hive\serde\ParquetHiveArrayInspector.java,2.0,4,4.07922752053652,4.98048195136878,5,1.0,24,6.75,1,1,0,12,12,12,12,0,12,12,95,65,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\serde\ParquetHiveMapInspector.java,1.625,4,3.81038202821275,4.460224559872558,6,1.11102430216445,13,5.75,2,2,0,8,8,8,8,0,8,6,57,38,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\serde\ParquetHiveSerDe.java,3.7272727272727297,12,4.99799550109464,6.31053578068524,2,3.01785321321779,41,14.1818181818182,9,9,0,11,11,11,11,5,6,15,178,120,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,4,2,0,2,0,0.0
parquet-hive\src\main\java\parquet\hive\writable\BigDecimalWritable.java,1.25,2,4.67825915061673,5.00304055647221,12,0.43301270189221897,20,4.5625,3,3,0,16,16,16,16,0,16,16,84,57,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
parquet-hive\src\main\java\parquet\hive\writable\BinaryWritable.java,1.0,1,2.28103611255342,2.48171457298607,3,0.0,3,3.0,0,0,0,3,3,3,3,0,3,2,11,7,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,1,0,0,1,0,1,0,0.0
parquet-hive\src\main\java\parquet\hive\write\DataWritableWriteSupport.java,1.0,1,4.21163018107546,4.325924732707129,5,0.0,5,3.2,3,3,2,3,5,6,5,0,5,6,24,15,1,0,1,2,2,0,3,1,2,1,0,0,1,0.347222222222222,0.33333333333333304,1,1,0,6,3,3,11,0,11,0,0.0
parquet-hive\src\main\java\parquet\hive\write\DataWritableWriter.java,5.6,9,3.7483286603655697,5.2875445256074896,1,3.38230690505755,28,19.6,2,2,0,5,5,5,5,3,2,8,102,80,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,50,0,50,0,0.0
parquet-column\src\main\java\parquet\io\BaseRecordReader.java,2.0,4,4.8083691005811,4.4166584914853,4,0.966091783079296,30,5.466666666666669,7,7,0,15,15,15,15,14,1,24,91,81,1,0,1,1,1,0,14,0,1,1,0,0,1,0.4888888888888889,0.0666666666666667,0,0,0,8,5,5,56,0,56,0,0.0
parquet-column\src\main\java\parquet\io\ColumnIO.java,0.95,3,4.94890551535572,5.0672800465703896,19,0.5894913061275799,19,3.45,9,9,0,20,20,20,20,0,20,16,81,57,0,2,0,9,0,9,20,0,0,0,2,3,0,0.0,0.0,1,0,1,6,4,3,5,0,5,0,0.0
parquet-column\src\main\java\parquet\io\ColumnIOFactory.java,1.0,1,5.36680950932897,3.36933126111152,4,0.0,4,3.75,1,1,0,4,4,4,4,0,4,4,79,59,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,0.0
parquet-column\src\main\java\parquet\io\CompilationException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,2.75,2,1,0,4,4,8,4,0,4,4,14,9,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,7,7,0,0,0.0
parquet-column\src\main\java\parquet\io\EmptyRecordReader.java,1.0,1,2.8993974703477,3.00719648968562,2,0.0,2,4.5,2,2,0,2,2,2,2,0,2,1,14,10,1,0,1,1,1,0,1,0,1,1,0,0,1,0.4166666666666671,0.5,0,0,0,2,2,2,4,0,4,0,0.0
parquet-column\src\main\java\parquet\io\FilteredRecordReader.java,3.3333333333333304,6,3.49922754713269,4.69015948750641,0,1.8856180831641296,10,11.333333333333302,6,1,0,3,3,11,3,1,2,5,38,24,2,0,2,2,2,0,2,8,1,2,0,0,1,0.185185185185185,0.181818181818182,0,0,0,7,0,0,11,9,2,0,0.0
parquet-column\src\main\java\parquet\io\GroupColumnIO.java,1.6666666666666698,5,4.67127545334636,5.36094971029572,6,1.24721912892465,15,6.66666666666667,13,4,0,9,9,25,9,0,9,13,68,45,1,1,1,5,4,1,5,16,4,1,1,1,1,0.20555555555555605,0.16,1,0,1,6,3,3,33,25,8,0,0.0
parquet-column\src\main\java\parquet\io\InvalidRecordException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,3.0,2,1,0,4,4,8,4,0,4,4,15,10,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,8,8,0,0,0.0
parquet-column\src\main\java\parquet\io\MessageColumnIO.java,1.44444444444444,3,5.79851227017985,4.91684090388087,6,0.684934889218775,13,5.33333333333333,17,4,0,9,9,33,9,0,9,9,221,183,2,0,2,2,2,0,8,24,1,2,0,0,1,0.210864197530864,0.0606060606060606,2,2,0,15,2,2,36,6,30,0,0.0
parquet-column\src\main\java\parquet\io\ParquetDecodingException.java,1.0,1,2.59958123064607,2.25,4,0.0,4,2.75,2,1,0,4,4,8,4,0,4,4,14,9,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,7,7,0,0,0.0
parquet-column\src\main\java\parquet\io\ParquetEncodingException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,2.75,2,1,0,4,4,8,4,0,4,4,14,9,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,7,7,0,0,0.0
parquet-column\src\main\java\parquet\io\PrimitiveColumnIO.java,1.0,1,4.5792589196567315,4.986923686230799,13,0.0,13,3.4615384615384603,12,3,0,13,13,29,13,2,11,14,54,36,1,0,1,4,4,0,9,16,4,1,0,0,1,0.21666666666666687,0.137931034482759,0,0,0,5,2,2,31,22,9,0,0.0
parquet-column\src\main\java\parquet\io\RecordConsumerLoggingWrapper.java,1.88235294117647,3,4.36647910243775,4.35862191009783,4,0.5823232315653921,32,4.05882352941176,4,4,0,17,17,17,17,4,13,14,87,72,1,0,1,12,12,0,5,0,12,1,0,0,1,0.472222222222222,0.7058823529411771,0,0,0,2,2,2,25,22,3,0,0.0
parquet-column\src\main\java\parquet\io\RecordReader.java,0.0,0,1.5,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,0,2,0,4,0,4,1,0,0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
parquet-column\src\main\java\parquet\io\RecordReaderImplementation.java,3.30769230769231,22,6.128372337945597,6.226764848150129,7,5.55233305619033,43,13.8461538461538,5,5,1,12,13,13,13,9,4,16,312,258,1,1,1,2,1,1,12,0,1,1,1,1,1,0.4871794871794871,0.0769230769230769,0,0,0,17,4,4,62,0,62,0,0.0
parquet-column\src\main\java\parquet\io\ValidatingRecordConsumer.java,1.6,7,4.931177249900942,5.4060168095938215,12,1.5405626677721798,24,6.06666666666667,7,7,0,15,15,15,15,2,13,14,100,77,1,0,1,12,12,0,3,0,12,1,0,0,1,0.4583333333333329,0.8,0,0,0,8,6,3,49,22,27,0,0.0
parquet-column\src\main\java\parquet\io\api\Binary.java,1.13333333333333,6,4.67887564661744,4.980015239475491,11,1.58605030044938,17,11.533333333333301,1,1,6,9,15,15,15,2,13,22,178,108,0,1,0,21,0,21,15,0,0,0,3,3,0,0.0,0.0,3,0,3,1,1,1,3,0,3,0,0.0
parquet-column\src\main\java\parquet\io\api\Converter.java,0.666666666666667,1,2.58496250072116,2.9139770731827497,3,0.471404520791032,2,2.3333333333333304,0,0,0,3,3,3,3,0,3,0,9,6,0,3,0,4,0,4,3,0,0,0,2,63,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
parquet-column\src\main\java\parquet\io\api\GroupConverter.java,0.4,1,3.08496250072116,3.0,5,0.489897948556636,2,1.8,0,0,0,5,5,6,5,0,5,1,13,8,1,2,1,70,2,68,3,1,2,1,21,27,1,0.513888888888889,0.33333333333333304,1,0,1,0,0,0,0,0,0,0,0.0
parquet-column\src\main\java\parquet\io\api\PrimitiveConverter.java,1.0,1,3.9500637564362098,3.62117554291947,11,0.0,11,3.0,0,0,0,11,11,12,11,0,11,8,37,23,1,1,1,75,2,73,9,1,2,1,34,34,1,0.538888888888889,0.166666666666667,0,0,0,2,0,0,0,0,0,0,0.0
parquet-column\src\main\java\parquet\io\api\RecordConsumer.java,0.0,0,3.8731406795131296,3.7834651896016496,12,0.0,0,1.0,0,0,0,12,12,12,12,0,12,10,14,13,0,1,0,59,0,59,12,0,0,0,5,5,0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0.0
parquet-column\src\main\java\parquet\io\api\RecordMaterializer.java,0.0,0,2.25162916738782,2.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,2,0,9,0,9,2,0,0,0,8,10,0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0.0
parquet-pig\src\main\java\parquet\pig\ParquetLoader.java,2.36842105263158,5,5.52374199621042,6.15022864400929,5,1.22304737248655,45,7.26315789473684,9,9,1,18,19,19,19,6,13,23,174,119,1,0,1,0,0,0,19,0,0,1,0,0,1,0.158333333333333,0.0,0,0,0,8,8,6,39,0,39,0,0.0
