relName,numbers,className,version,filePath,bug
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,10,org.apache.shiro.authz.permission.AllPermission,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\authz\permission\AllPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,10,org.apache.shiro.authz.permission.DomainPermission,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\authz\permission\DomainPermission.java,1.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,10,org.apache.shiro.authz.permission.InvalidPermissionStringException,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\authz\permission\InvalidPermissionStringException.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,10,org.apache.shiro.authz.permission.WildcardPermission,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermission.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,10,org.apache.shiro.authz.permission.WildcardPermissionResolver,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\authz\permission\WildcardPermissionResolver.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,10,org.apache.shiro.cache.AbstractCacheManager,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\cache\AbstractCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\CacheException.java,10,org.apache.shiro.cache.CacheException,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\cache\CacheException.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MapCache.java,10,org.apache.shiro.cache.MapCache,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\cache\MapCache.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,10,org.apache.shiro.cache.MemoryConstrainedCacheManager,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\cache\MemoryConstrainedCacheManager.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\Base64.java,10,org.apache.shiro.codec.Base64,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\codec\Base64.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecException.java,10,org.apache.shiro.codec.CodecException,v1.3.1,RELATIVE:\shiro\shiro-1.3.1\core\src\main\java\org\apache\shiro\codec\CodecException.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.1.0,RELATIVE:\shiro\shiro-1.1.0\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.0,RELATIVE:\shiro\shiro-1.2.0\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.1,RELATIVE:\shiro\shiro-1.2.1\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.2,RELATIVE:\shiro\shiro-1.2.2\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.3,RELATIVE:\shiro\shiro-1.2.3\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.4,RELATIVE:\shiro\shiro-1.2.4\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.5,RELATIVE:\shiro\shiro-1.2.5\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.2.6,RELATIVE:\shiro\shiro-1.2.6\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
core\src\main\java\org\apache\shiro\codec\CodecSupport.java,10,org.apache.shiro.codec.CodecSupport,v1.3.0,RELATIVE:\shiro\shiro-1.3.0\core\src\main\java\org\apache\shiro\codec\CodecSupport.java,0.0
