relName,className,version,filePath,bug,type
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\NonUniqueIndexes.java,org.apache.eagle.log.entity.meta.NonUniqueIndexes,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\NonUniqueIndexes.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\NonUniqueIndex.java,org.apache.eagle.log.entity.meta.NonUniqueIndex,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\NonUniqueIndex.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyLifecycleMethods.java,org.apache.eagle.policy.PolicyLifecycleMethods,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyLifecycleMethods.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\LogReader.java,org.apache.eagle.log.entity.LogReader,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\LogReader.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\EntityCreationListener.java,org.apache.eagle.log.entity.EntityCreationListener,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\EntityCreationListener.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\job\conf\JobConfParser.java,org.apache.eagle.jobrunning.job.conf.JobConfParser,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\job\conf\JobConfParser.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\criteria\CriterionBuilder.java,org.apache.eagle.storage.jdbc.criteria.CriterionBuilder,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\criteria\CriterionBuilder.java,0.0,NON
eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveMetadataAccessConfigDAO.java,org.apache.eagle.service.security.hive.dao.HiveMetadataAccessConfigDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveMetadataAccessConfigDAO.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\QualifierCreationListener.java,org.apache.eagle.log.entity.QualifierCreationListener,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\QualifierCreationListener.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyPartitioner.java,org.apache.eagle.policy.PolicyPartitioner,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyPartitioner.java,0.0,NON
eagle-security\eagle-security-hdfs-auditlog\src\main\java\org\apache\eagle\security\auditlog\HdfsUserCommandPatternDAO.java,org.apache.eagle.security.auditlog.HdfsUserCommandPatternDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-hdfs-auditlog\src\main\java\org\apache\eagle\security\auditlog\HdfsUserCommandPatternDAO.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertStreamSchemaDAO.java,org.apache.eagle.policy.dao.AlertStreamSchemaDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertStreamSchemaDAO.java,0.0,NON
eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\DataStorage.java,org.apache.eagle.storage.DataStorage,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\DataStorage.java,0.0,NON
eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\operation\Statement.java,org.apache.eagle.storage.operation.Statement,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\operation\Statement.java,0.0,NON
eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveSensitivityMetadataDAO.java,org.apache.eagle.service.security.hive.dao.HiveSensitivityMetadataDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveSensitivityMetadataDAO.java,0.0,NON
eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\IEagleServiceClient.java,org.apache.eagle.service.client.IEagleServiceClient,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\IEagleServiceClient.java,0.0,NON
eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\IEagleServiceRequestBuilder.java,org.apache.eagle.service.client.IEagleServiceRequestBuilder,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\IEagleServiceRequestBuilder.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\storm\StormSpoutProvider.java,org.apache.eagle.dataproc.impl.storm.StormSpoutProvider,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\storm\StormSpoutProvider.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\PartitionStrategy.java,org.apache.eagle.partition.PartitionStrategy,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\PartitionStrategy.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\url\ServiceURLBuilder.java,org.apache.eagle.jobrunning.url.ServiceURLBuilder,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\url\ServiceURLBuilder.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\DataDistributionDao.java,org.apache.eagle.partition.DataDistributionDao,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\DataDistributionDao.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertStreamDAO.java,org.apache.eagle.policy.dao.AlertStreamDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertStreamDAO.java,0.0,NON
eagle-core\eagle-query\eagle-common\src\main\java\org\apache\eagle\common\config\EagleConfig.java,org.apache.eagle.common.config.EagleConfig,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-common\src\main\java\org\apache\eagle\common\config\EagleConfig.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\persist\IPersistService.java,org.apache.eagle.dataproc.impl.persist.IPersistService,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\persist\IPersistService.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\CounterGroupKey.java,org.apache.eagle.jobrunning.counter.CounterGroupKey,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\CounterGroupKey.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\CounterKey.java,org.apache.eagle.jobrunning.counter.CounterKey,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\CounterKey.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\dataproc\core\EagleOutputCollector.java,org.apache.eagle.dataproc.core.EagleOutputCollector,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\dataproc\core\EagleOutputCollector.java,0.0,NON
eagle-core\eagle-data-process\eagle-job-common\src\main\java\org\apache\eagle\job\JobFilter.java,org.apache.eagle.job.JobFilter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-job-common\src\main\java\org\apache\eagle\job\JobFilter.java,0.0,NON
eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\plugin\NotificationPlugin.java,org.apache.eagle.notification.plugin.NotificationPlugin,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\plugin\NotificationPlugin.java,1.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\datastream\JavaTypeCompatible.java,org.apache.eagle.datastream.JavaTypeCompatible,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\datastream\JavaTypeCompatible.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\callback\RunningJobCallback.java,org.apache.eagle.jobrunning.callback.RunningJobCallback,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\callback\RunningJobCallback.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyEvaluatorServiceProvider.java,org.apache.eagle.policy.PolicyEvaluatorServiceProvider,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyEvaluatorServiceProvider.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyDistributionReportMethods.java,org.apache.eagle.policy.PolicyDistributionReportMethods,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\PolicyDistributionReportMethods.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\storm\kafka\SpoutKafkaMessageDeserializer.java,org.apache.eagle.dataproc.impl.storm.kafka.SpoutKafkaMessageDeserializer,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-api\src\main\java\org\apache\eagle\dataproc\impl\storm\kafka\SpoutKafkaMessageDeserializer.java,0.0,NON
eagle-core\eagle-metric\src\main\java\org\apache\eagle\metric\reportor\EagleMetricListener.java,org.apache.eagle.metric.reportor.EagleMetricListener,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-metric\src\main\java\org\apache\eagle\metric\reportor\EagleMetricListener.java,0.0,NON
eagle-core\eagle-query\eagle-audit-base\src\main\java\org\apache\eagle\audit\listener\AuditListener.java,org.apache.eagle.audit.listener.AuditListener,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-audit-base\src\main\java\org\apache\eagle\audit\listener\AuditListener.java,0.0,NON
eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\AggregateAPIEntityFactory.java,org.apache.eagle.query.aggregate.AggregateAPIEntityFactory,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\AggregateAPIEntityFactory.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\conn\PrimaryKeyBuilder.java,org.apache.eagle.storage.jdbc.conn.PrimaryKeyBuilder,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\conn\PrimaryKeyBuilder.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\conn\StatementExecutor.java,org.apache.eagle.storage.jdbc.conn.StatementExecutor,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\conn\StatementExecutor.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\ResultRender.java,org.apache.eagle.policy.ResultRender,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\ResultRender.java,0.0,NON
eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\raw\GroupbyKeyAggregatable.java,org.apache.eagle.query.aggregate.raw.GroupbyKeyAggregatable,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\raw\GroupbyKeyAggregatable.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\datastream\JavaMapper.java,org.apache.eagle.datastream.JavaMapper,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\datastream\JavaMapper.java,0.0,NON
eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateClient.java,org.apache.eagle.storage.hbase.query.coprocessor.AggregateClient,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateClient.java,0.0,NON
eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\UserActivityAggregator.java,org.apache.eagle.security.userprofile.UserActivityAggregator,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\UserActivityAggregator.java,0.0,NON
eagle-gc\src\main\java\org\apache\eagle\gc\parser\GCEventParser.java,org.apache.eagle.gc.parser.GCEventParser,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-gc\src\main\java\org\apache\eagle\gc\parser\GCEventParser.java,0.0,NON
eagle-core\eagle-machinelearning\eagle-machinelearning-base\src\main\java\org\apache\eagle\ml\MLAlgorithmEvaluator.java,org.apache.eagle.ml.MLAlgorithmEvaluator,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-machinelearning\eagle-machinelearning-base\src\main\java\org\apache\eagle\ml\MLAlgorithmEvaluator.java,0.0,NON
eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\EagleServiceAsyncClient.java,org.apache.eagle.service.client.EagleServiceAsyncClient,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-client-base\src\main\java\org\apache\eagle\service\client\EagleServiceAsyncClient.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\parser\JobCountersParser.java,org.apache.eagle.jobrunning.counter.parser.JobCountersParser,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\counter\parser\JobCountersParser.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\criteria\CriteriaBuilder.java,org.apache.eagle.storage.jdbc.criteria.CriteriaBuilder,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\criteria\CriteriaBuilder.java,0.0,NON
eagle-core\eagle-machinelearning\eagle-machinelearning-base\src\main\java\org\apache\eagle\ml\MLModelDAO.java,org.apache.eagle.ml.MLModelDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-machinelearning\eagle-machinelearning-base\src\main\java\org\apache\eagle\ml\MLModelDAO.java,0.0,NON
eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\UserProfileAnomalyDetector.java,org.apache.eagle.security.userprofile.UserProfileAnomalyDetector,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\UserProfileAnomalyDetector.java,0.0,NON
eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\dao\AlertNotificationDAO.java,org.apache.eagle.notification.dao.AlertNotificationDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\dao\AlertNotificationDAO.java,0.0,NON
eagle-core\eagle-query\eagle-common\src\main\java\org\apache\eagle\common\service\HadoopAccountService.java,org.apache.eagle.common.service.HadoopAccountService,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-common\src\main\java\org\apache\eagle\common\service\HadoopAccountService.java,0.0,NON
eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateProtocol.java,org.apache.eagle.storage.hbase.query.coprocessor.AggregateProtocol,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateProtocol.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\ServicePath.java,org.apache.eagle.log.entity.meta.ServicePath,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\ServicePath.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityDeleter.java,org.apache.eagle.storage.jdbc.entity.JdbcEntityDeleter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityDeleter.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\old\Schema.java,org.apache.eagle.log.entity.old.Schema,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\old\Schema.java,0.0,NON
eagle-core\eagle-data-process\eagle-job-common\src\main\java\org\apache\eagle\job\JobPartitioner.java,org.apache.eagle.job.JobPartitioner,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-job-common\src\main\java\org\apache\eagle\job\JobPartitioner.java,0.0,NON
eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\PartitionAlgorithm.java,org.apache.eagle.partition.PartitionAlgorithm,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-stream-process-base\src\main\java\org\apache\eagle\partition\PartitionAlgorithm.java,0.0,NON
eagle-core\eagle-metric\src\main\java\org\apache\eagle\metric\reportor\IEagleMetric.java,org.apache.eagle.metric.reportor.IEagleMetric,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-metric\src\main\java\org\apache\eagle\metric\reportor\IEagleMetric.java,0.0,NON
eagle-core\eagle-query\eagle-audit-base\src\main\java\org\apache\eagle\audit\dao\ServiceAuditDAO.java,org.apache.eagle.audit.dao.ServiceAuditDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-audit-base\src\main\java\org\apache\eagle\audit\dao\ServiceAuditDAO.java,0.0,NON
eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\timeseries\Aggregator.java,org.apache.eagle.query.aggregate.timeseries.Aggregator,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-query-base\src\main\java\org\apache\eagle\query\aggregate\timeseries\Aggregator.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\storm\JobRunningContentFilter.java,org.apache.eagle.jobrunning.storm.JobRunningContentFilter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\storm\JobRunningContentFilter.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\ha\HAURLSelector.java,org.apache.eagle.jobrunning.ha.HAURLSelector,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\ha\HAURLSelector.java,0.0,NON
eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertExecutorDAO.java,org.apache.eagle.policy.dao.AlertExecutorDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-policy\eagle-policy-base\src\main\java\org\apache\eagle\policy\dao\AlertExecutorDAO.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\Metric.java,org.apache.eagle.log.entity.meta.Metric,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\meta\Metric.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\old\LogDeleter.java,org.apache.eagle.log.entity.old.LogDeleter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\old\LogDeleter.java,0.0,NON
eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveMetadataDAO.java,org.apache.eagle.service.security.hive.dao.HiveMetadataDAO,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-hive-web\src\main\java\org\apache\eagle\service\security\hive\dao\HiveMetadataDAO.java,0.0,NON
eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateResultCallback.java,org.apache.eagle.storage.hbase.query.coprocessor.AggregateResultCallback,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-hbase\src\main\java\org\apache\eagle\storage\hbase\query\coprocessor\AggregateResultCallback.java,0.0,NON
eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\TimeWindow.java,org.apache.eagle.security.userprofile.TimeWindow,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-security\eagle-security-userprofile\detection\src\main\java\org\apache\eagle\security\userprofile\TimeWindow.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityWriter.java,org.apache.eagle.storage.jdbc.entity.JdbcEntityWriter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityWriter.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\schema\ddl\JdbcEntityDdlManager.java,org.apache.eagle.storage.jdbc.schema.ddl.JdbcEntityDdlManager,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\schema\ddl\JdbcEntityDdlManager.java,0.0,NON
eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\spi\DataStorageServiceProvider.java,org.apache.eagle.storage.spi.DataStorageServiceProvider,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-base\src\main\java\org\apache\eagle\storage\spi\DataStorageServiceProvider.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\crawler\RunningJobCrawler.java,org.apache.eagle.jobrunning.crawler.RunningJobCrawler,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\crawler\RunningJobCrawler.java,0.0,NON
eagle-core\eagle-alert\eagle-alert-process\src\main\java\org\apache\eagle\alert\dedup\EntityDeduplicator.java,org.apache.eagle.alert.dedup.EntityDeduplicator,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-alert\eagle-alert-process\src\main\java\org\apache\eagle\alert\dedup\EntityDeduplicator.java,0.0,NON
eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityUpdater.java,org.apache.eagle.storage.jdbc.entity.JdbcEntityUpdater,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-storage-jdbc\src\main\java\org\apache\eagle\storage\jdbc\entity\JdbcEntityUpdater.java,0.0,NON
eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\crawler\ResourceFetcher.java,org.apache.eagle.jobrunning.crawler.ResourceFetcher,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-data-process\eagle-storm-jobrunning-spout\src\main\java\org\apache\eagle\jobrunning\crawler\ResourceFetcher.java,0.0,NON
eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\plugin\NotificationPluginManager.java,org.apache.eagle.notification.plugin.NotificationPluginManager,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-alert\eagle-alert-notification-plugin\src\main\java\org\apache\eagle\notification\plugin\NotificationPluginManager.java,0.0,NON
eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\LogWriter.java,org.apache.eagle.log.entity.LogWriter,v0.3.0,RELATIVE:\eagle\eagle-0.3.0\eagle-core\eagle-query\eagle-entity-base\src\main\java\org\apache\eagle\log\entity\LogWriter.java,0.0,NON
