relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
connectors/solr/connector/src/main/java/org/apache/manifoldcf/agents/output/solr/SolrConfig.java,0.0,0,3.7766885857974,0.0,0,0.0,0,0.0,44,44,0,0,0,0,0,0,0,0,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,44,1,0,0,0,0,0.0
connectors/solr/connector/src/main/java/org/apache/manifoldcf/agents/output/solr/SolrConnector.java,10.947368421052596,71,6.028405804981519,6.843060087875191,8,20.461706684517104,208,92.5789473684211,29,25,1,18,19,49,19,2,17,42,1947,811,2,0,2,14,14,0,5,30,14,2,0,0,1,0.505531505531506,0.5714285714285711,2,2,0,27,20,4,1048,4,1044,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/outputconnection/OutputConnection.java,1.0,1,4.12025795697905,4.07923300497002,13,0.0,13,4.46153846153846,7,7,0,13,13,13,13,0,13,5,68,40,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,2,1,0,1,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/outputconnection/OutputConnectionManager.java,2.95,11,6.1366465503312195,6.90083154620072,8,2.57827461687075,59,22.9,15,12,2,18,20,62,20,6,14,29,554,345,1,0,1,0,0,0,20,42,0,1,0,0,1,0.158730158730159,0.0,0,0,0,28,8,1,291,103,188,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/outputconnectorpool/OutputConnectorPool.java,1.25,2,5.23779788730903,4.673499779514639,6,0.43301270189221897,10,7.25,3,3,0,8,8,8,8,0,8,8,97,47,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,28,0,28,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/outputconnmgr/OutputConnectorManager.java,2.5,7,4.21044446789752,5.6827708783820405,5,1.9104973174542799,25,17.6,7,4,0,10,10,52,10,1,9,14,183,100,1,0,1,0,0,0,10,42,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,11,3,1,121,75,46,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/system/AgentsDaemon.java,3.0,9,5.32453157724542,5.76288366440315,6,2.9814239699997205,27,16.4444444444444,7,7,3,6,9,9,9,2,7,11,258,143,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,19,7,4,68,0,68,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/system/IdleCleanupThread.java,6.0,11,2.44643934467102,4.8527175249114505,1,5.0,12,35.5,2,2,0,2,2,2,2,0,2,7,76,39,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,10,2,1,14,0,14,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/system/Logging.java,2.0,2,3.5778195311147796,3.32323142879762,0,0.0,2,9.0,15,4,1,0,1,5,1,0,1,0,16,12,1,1,1,2,1,1,0,4,1,1,1,1,1,0.0666666666666667,0.2,0,0,0,0,4,2,7,7,0,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/system/ManifoldCF.java,1.4375,3,4.7687608309348395,6.0236514992682695,11,0.7043392293490401,23,9.0,49,5,16,0,16,88,16,0,16,26,152,95,1,1,1,4,1,3,15,72,1,1,1,1,1,0.160816210045662,0.0113636363636364,3,2,1,21,4,1,74,8,66,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/transformation/BaseTransformationConnector.java,1.0,1,5.1569241350468085,5.209354035742259,15,0.0,15,4.86666666666667,4,1,0,15,15,41,15,0,15,44,92,29,1,1,1,67,0,67,15,26,0,1,8,8,1,0.15625,0.0,7,0,7,10,1,1,4,0,4,0,0.0
connectors/contentlimiter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/contentlimiter/ContentLimiter.java,2.0,6,5.98162427159702,6.437198342061019,10,1.63299316185545,30,11.733333333333302,10,6,3,12,15,46,15,3,12,39,314,174,2,0,2,10,10,0,5,31,10,2,0,0,1,0.499819331526649,0.4347826086956521,1,1,0,20,5,1,69,0,69,0,0.0
connectors/contentlimiter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/contentlimiter/ContentLimiterConfig.java,0.0,0,2.12808527889139,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0
connectors/contentlimiter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/contentlimiter/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/documentfilter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/documentfilter/DocumentFilter.java,2.95,17,6.03446790413512,6.5370969910092,12,3.9556921012637,59,14.75,9,5,2,18,20,49,20,6,14,60,437,301,2,0,2,12,12,0,8,29,12,2,0,0,1,0.545091839807287,0.48979591836734704,5,5,0,18,5,1,163,16,147,0,0.0
connectors/documentfilter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/documentfilter/DocumentFilterConfig.java,0.0,0,2.81044690140383,0.0,0,0.0,0,0.0,10,10,0,0,0,0,0,0,0,0,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,1,0,0,0,0,0.0
connectors/documentfilter/connector/src/main/java/org/apache/manifoldcf/agents/transformation/documentfilter/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/FieldDataFactory.java,5.5,12,3.47717523343562,5.179551384121759,1,4.15331193145904,22,20.5,2,2,0,4,4,4,4,0,4,4,86,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,16,0,16,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/FieldSource.java,4.8,10,4.12095059445467,5.46751094271207,1,3.2496153618543797,24,18.4,11,11,0,5,5,5,5,1,4,6,108,76,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,3,11,0,11,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/ForcedMetadataConnector.java,5.9,26,6.01418976409178,6.85404556863264,8,6.5030761951556375,118,24.0,17,13,12,8,20,53,20,11,9,50,608,451,2,0,2,8,8,0,12,33,8,2,0,0,1,0.47850218886804297,0.30188679245283,0,0,0,18,13,1,186,0,186,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/IDataSource.java,0.0,0,2.7924812503605803,2.59490661824394,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/forcedmetadata/connector/src/main/java/org/apache/manifoldcf/agents/transformation/forcedmetadata/StringSource.java,1.0,1,2.93299930663729,2.3954618442383198,5,0.0,5,3.0,1,1,0,5,5,5,5,0,5,2,21,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/HtmlExtractor.java,3.25,13,6.06856677173719,6.55166008655249,8,3.7221185723545496,39,18.1666666666667,13,9,1,11,12,44,12,2,10,51,372,230,2,0,2,9,9,0,3,32,9,2,0,0,1,0.462059620596206,0.409090909090909,1,1,0,21,8,1,102,0,102,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/HtmlExtractorConfig.java,0.0,0,2.7463840917077498,0.0,0,0.0,0,0.0,9,9,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/JsoupProcessing.java,20.0,20,3.08505510275648,5.06563579549646,0,0.0,20,94.0,0,0,1,0,1,1,1,0,1,3,96,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/Messages.java,1.0,1,3.67023316488717,4.05325426023274,19,0.0,19,3.52631578947368,6,2,18,1,19,38,19,1,18,59,71,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/exception/HtmlExtractorException.java,1.0,1,2.48171457298607,2.18670434591002,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,3,9,6,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0
connectors/html-extractor/connector/src/main/java/org/apache/manifoldcf/agents/transformation/htmlextractor/exception/RegexException.java,1.0,1,2.7205827761460095,2.49301684914457,3,0.0,3,3.6666666666666696,2,2,0,3,3,3,3,0,3,5,15,11,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,0,0,0,0,0.0
connectors/nulltransformation/connector/src/main/java/org/apache/manifoldcf/agents/transformation/nullconnector/NullConnector.java,3.0,5,4.118507780461741,4.59280918314798,1,2.0,6,21.5,7,3,0,2,2,42,2,0,2,8,51,27,2,0,2,1,1,0,1,40,1,2,0,0,1,0.452574525745257,0.0476190476190476,1,1,0,6,3,1,1,0,1,0,0.0
connectors/opennlp/connector/src/main/java/org/apache/manifoldcf/agents/transformation/opennlp/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/opennlp/connector/src/main/java/org/apache/manifoldcf/agents/transformation/opennlp/OpenNlpExtractor.java,2.64285714285714,9,6.561491515299702,6.726512496239152,8,2.68879003210267,37,16.2142857142857,16,12,2,12,14,46,14,4,10,35,471,313,2,0,2,9,9,0,5,32,9,2,0,0,1,0.443541102077687,0.39130434782608703,1,1,0,25,10,3,125,4,121,0,0.0
connectors/opennlp/connector/src/main/java/org/apache/manifoldcf/agents/transformation/opennlp/OpenNlpExtractorConfig.java,1.5,2,4.39231194496007,4.33697600965443,3,0.5,9,9.0,9,9,6,0,6,6,6,3,3,6,66,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,2,0,0,0,0,0.0
connectors/tika/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tika/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/tika/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tika/TikaConfig.java,0.0,0,2.9494643027793996,0.0,0,0.0,0,0.0,11,11,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,1,0,0,0,0,0.0
connectors/tika/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tika/TikaExtractor.java,2.9615384615384603,20,6.60339844963263,6.866439476023201,17,4.93403228163467,77,18.884615384615397,18,14,7,19,26,50,26,8,18,70,748,464,2,0,2,17,17,0,9,24,17,2,0,0,1,0.57350549976088,0.68,1,1,0,24,13,2,246,3,243,0,0.0
connectors/tika/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tika/TikaParser.java,1.6666666666666698,3,3.94770277922009,4.99586464833609,2,0.942809041582063,5,8.0,1,1,1,2,3,3,3,0,3,7,27,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
connectors/tikaservice/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tikaservice/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/tikaservice/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tikaservice/TikaConfig.java,0.0,0,3.04584164088517,0.0,0,0.0,0,0.0,13,13,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,1,0,0,0,0,0.0
connectors/tikaservice/connector/src/main/java/org/apache/manifoldcf/agents/transformation/tikaservice/TikaExtractor.java,2.9,27,6.56902693062706,7.440019150351571,20,5.02891638427206,87,17.9333333333333,25,21,7,23,30,52,30,9,21,70,741,515,2,0,2,19,19,0,11,22,19,2,0,0,1,0.5862454238577471,0.7307692307692311,2,2,0,23,17,5,203,4,199,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/transformationconnection/TransformationConnection.java,1.0,1,4.12025795697905,4.07923300497002,13,0.0,13,4.46153846153846,7,7,0,13,13,13,13,0,13,5,68,40,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,2,1,0,1,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/transformationconnection/TransformationConnectionManager.java,2.95,11,6.12677353435336,6.89575495573537,8,2.57827461687075,59,22.9,15,12,2,18,20,62,20,6,14,29,554,345,1,0,1,0,0,0,20,42,0,1,0,0,1,0.158730158730159,0.0,0,0,0,28,8,1,291,103,188,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/transformationconnectorpool/TransformationConnectorPool.java,1.25,2,5.23779788730903,4.673499779514639,6,0.43301270189221897,10,7.25,3,3,0,8,8,8,8,0,8,8,97,47,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,28,0,28,0,0.0
framework/agents/src/main/java/org/apache/manifoldcf/agents/transformationconnmgr/TransformationConnectorManager.java,2.5,7,4.21044446789752,5.6827708783820405,5,1.9104973174542799,25,17.6,7,4,0,10,10,52,10,1,9,14,183,100,1,0,1,0,0,0,10,42,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,11,3,1,121,75,46,0,0.0
connectors/amazons3/connector/src/main/java/org/apache/manifoldcf/amazons3/S3Artifact.java,1.5,5,3.26360370562679,3.42784167017253,7,1.3228756555323,12,4.25,2,2,0,8,8,8,8,0,8,5,40,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
connectors/amazons3/connector/src/main/java/org/apache/manifoldcf/amazons3/XThreadBuffer.java,2.2,5,3.757925413690201,4.15223541878018,3,1.6,11,6.8,4,4,0,5,5,5,5,0,5,1,41,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
framework/api-service/src/main/java/org/apache/manifoldcf/apiservice/IdleCleanupThread.java,6.0,11,2.25162916738782,5.12573329109187,1,5.0,12,39.0,1,1,0,2,2,2,2,0,2,6,82,45,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,17,1,1,22,0,22,0,0.0
framework/api-service/src/main/java/org/apache/manifoldcf/apiservice/ServletListener.java,3.0,4,3.25162916738782,4.06667707370723,0,1.0,6,16.0,2,2,0,2,2,2,2,0,2,3,37,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,7,0,7,0,0.0
framework/api-servlet/src/main/java/org/apache/manifoldcf/apiservlet/APIServlet.java,4.93333333333333,21,4.62337196749612,6.31949795407164,4,5.39711857280242,74,34.4,1,1,8,7,15,15,15,13,2,44,520,312,1,0,1,0,0,0,15,0,0,1,0,0,1,0.15625,0.0,0,0,0,10,1,1,76,0,76,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/BaseAuthoritiesInitializationCommand.java,0.5,1,2.75,3.44643934467102,2,0.5,1,4.0,0,0,0,2,2,2,2,1,1,1,11,7,0,1,0,3,0,3,2,0,0,0,4,4,0,0.0,0.0,1,0,1,6,0,0,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/BaseDomainsInitializationCommand.java,0.5,1,2.75,3.44643934467102,2,0.5,1,4.0,0,0,0,2,2,2,2,1,1,1,11,7,0,1,0,2,0,2,2,0,0,0,2,2,0,0.0,0.0,0,0,0,6,0,0,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/BaseMappersInitializationCommand.java,0.5,1,2.75,3.44643934467102,2,0.5,1,4.0,0,0,0,2,2,2,2,1,1,1,11,7,0,1,0,3,0,3,2,0,0,0,4,4,0,0.0,0.0,1,0,1,6,0,0,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/ChangeAuthSpec.java,2.5,4,2.23592635062903,4.63922159280846,1,1.5,5,16.5,1,1,1,1,2,2,2,1,1,2,37,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,7,0,7,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/CheckAll.java,4.33333333333333,8,2.5503407095463904,5.518346707323638,1,2.86744175568088,13,26.0,1,1,2,1,3,3,3,2,1,4,82,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,15,1,1,9,0,9,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/CheckConfigured.java,2.5,4,2.23592635062903,4.323732369265589,1,1.5,5,13.0,1,1,1,1,2,2,2,1,1,2,30,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/DefineAuthorityConnection.java,3.5,6,2.23592635062903,5.2381528494327805,1,2.5,7,23.5,1,1,1,1,2,2,2,1,1,2,51,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,14,0,14,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/DefineMappingConnection.java,3.5,6,2.23592635062903,5.2381528494327805,1,2.5,7,23.5,1,1,1,1,2,2,2,1,1,2,51,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,14,0,14,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/DeleteAuthorityConnection.java,2.0,3,2.23592635062903,4.357837824971472,1,1.0,4,12.0,1,1,1,1,2,2,2,1,1,2,28,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/DeleteMappingConnection.java,2.0,3,2.23592635062903,4.357837824971472,1,1.0,4,12.0,1,1,1,1,2,2,2,1,1,2,28,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,5,0,5,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/RegisterAuthority.java,1.6666666666666698,3,3.24643934467102,4.1646226321463,2,0.942809041582063,5,10.3333333333333,3,3,1,2,3,4,3,1,2,5,37,22,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,3,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/RegisterDomain.java,1.6666666666666698,3,3.24643934467102,4.11360619692105,2,0.942809041582063,5,10.3333333333333,3,3,1,2,3,4,3,1,2,5,37,22,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,3,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/RegisterMapper.java,1.6666666666666698,3,3.24643934467102,4.1646226321463,2,0.942809041582063,5,10.3333333333333,3,3,1,2,3,4,3,1,2,5,37,22,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,3,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/SynchronizeAuthorities.java,2.3333333333333304,3,3.25162916738782,4.857306856898131,1,0.942809041582063,7,13.666666666666698,1,1,1,2,3,5,3,1,2,4,45,23,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,3,1,2,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/SynchronizeMappers.java,2.3333333333333304,3,3.25162916738782,4.857306856898131,1,0.942809041582063,7,13.666666666666698,1,1,1,2,3,5,3,1,2,4,45,23,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,1,1,0,7,1,1,3,1,2,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/UnRegisterAllAuthorities.java,2.0,3,3.25162916738782,4.74346518960165,1,0.8164965809277259,6,11.0,1,1,1,2,3,4,3,2,1,3,37,20,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,6,1,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/UnRegisterAllMappers.java,2.0,3,3.25162916738782,4.74346518960165,1,0.8164965809277259,6,11.0,1,1,1,2,3,4,3,2,1,3,37,20,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,6,1,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/UnRegisterAuthority.java,1.6666666666666698,3,3.25,4.15263837396322,2,0.942809041582063,5,9.66666666666667,2,2,1,2,3,4,3,1,2,4,34,19,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,2,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/UnRegisterDomain.java,1.6666666666666698,3,3.25,4.15263837396322,2,0.942809041582063,5,9.66666666666667,2,2,1,2,3,4,3,1,2,4,34,19,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,2,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/UnRegisterMapper.java,1.6666666666666698,3,3.25,4.15263837396322,2,0.942809041582063,5,9.66666666666667,2,2,1,2,3,4,3,1,2,4,34,19,1,0,1,1,1,0,2,1,1,1,0,0,1,0.277777777777778,0.25,0,0,0,4,2,1,1,1,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authconnmgr/AuthorityConnectorManager.java,2.5,7,4.21044446789752,5.6827708783820405,5,1.9104973174542799,25,17.6,7,4,0,10,10,52,10,1,9,14,183,100,1,0,1,0,0,0,10,42,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,11,3,1,121,75,46,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authdomains/AuthorizationDomainManager.java,2.375,7,4.22976448478587,5.6693822355143,5,2.05775970414429,19,14.625,7,4,0,8,8,50,8,1,7,8,130,72,1,0,1,0,0,0,8,42,0,1,0,0,1,0.148148148148148,0.0,0,0,0,10,3,1,88,55,33,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authgroups/AuthorityGroup.java,1.0,1,3.5076013115120603,3.4418961849412,8,0.0,8,4.375,4,4,0,8,8,8,8,0,8,3,42,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authgroups/AuthorityGroupManager.java,2.55555555555556,9,6.01620950959513,6.57609106917611,9,2.2662308949301297,46,19.111111111111104,8,5,2,16,18,60,18,5,13,22,445,253,1,0,1,0,0,0,18,42,0,1,0,0,1,0.157894736842105,0.0,0,0,0,25,3,1,186,77,109,0,0.0
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authorities/BaseAuthorityConnector.java,2.0,4,3.62483802266321,3.4123304920282687,2,1.22474487139159,8,9.25,10,7,0,4,4,30,4,0,4,5,55,27,1,1,1,15,0,15,4,26,0,1,16,16,1,0.133333333333333,0.0,16,0,16,2,7,2,18,0,18,0,0.0
connectors/documentum/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/DCTM/AuthorityConnector.java,6.41666666666667,27,6.3824221195362805,6.68474903801957,7,6.36341540020417,154,36.4583333333333,34,24,2,22,24,44,24,10,14,53,1161,596,2,0,2,10,10,0,14,20,10,2,0,0,1,0.5185185185185179,0.45454545454545503,3,3,0,30,15,2,306,6,300,0,0.0
connectors/documentum/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/DCTM/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/activedirectory/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/activedirectory/ActiveDirectoryAuthority.java,3.72,20,6.463097298279259,7.0593949771368,7,4.0548242871917415,93,21.96,23,13,7,18,25,43,25,11,14,58,805,502,2,0,2,12,12,0,13,18,12,2,0,0,1,0.506349206349206,0.5581395348837211,1,1,0,26,8,4,201,8,193,0,0.0
connectors/activedirectory/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/activedirectory/ActiveDirectoryConfig.java,0.0,0,3.105000179964509,0.0,0,0.0,0,0.0,16,16,0,0,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,1,0,0,0,0,0.0
connectors/activedirectory/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/activedirectory/Messages.java,1.0,1,3.69895664875016,4.05325426023274,19,0.0,19,4.4210526315789505,6,2,18,1,19,38,19,1,18,59,89,40,2,0,2,17,17,0,3,19,16,2,0,0,1,0.631547619047619,0.842105263157895,3,3,0,2,2,1,51,51,0,0,0.0
connectors/alfresco-webscript/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/alfrescowebscript/AlfrescoAuthorityConnector.java,1.5,3,4.37138016767676,5.5641552313394405,8,0.763762615825973,18,7.75,11,1,2,10,12,35,12,2,10,30,105,52,2,0,2,7,7,0,5,23,7,2,0,0,1,0.501058201058201,0.4,2,2,0,8,1,1,34,4,30,0,0.0
